1579142442.6853158474,1.00000
1579142445.6106445789,1.00000
1579142449.0548059940,1.00000
1579142452.2779910564,1.00000
1579142455.6070222855,1.00000
1579142458.9427354336,1.00000
1579142462.2762866020,1.00000
1579142465.6094741821,1.00000
1579142468.9407854080,1.00000
1579142472.2804625034,1.00000
1579142476.9733073711,1.00000
1579142478.9447059631,1.00000
1579142482.2736883163,1.00000
1579142486.4359843731,1.00000
1579142488.9404776096,1.00000
1579142492.2758717537,1.00000
1579142495.6214461327,1.00000
1579142498.9428026676,1.00000
1579142502.2776720524,1.00000
1579142505.6084640026,1.00000
1579142508.9423367977,1.00000
1579142512.2756977081,1.00000
1579142515.6219978333,1.00000
1579142520.0305957794,1.00000
1579142522.2775635719,1.00000
1579142526.4551687241,1.00000
1579142528.9419968128,1.00000
1579142532.2745802402,1.00000
1579142535.6179509163,1.00000
1579142538.9439725876,1.64613
1579142542.3007066250,1.61387
1579142546.5550615788,1.41056
1579142548.9719262123,1.28879
1579142552.2790465355,1.10675
1579142555.6102499962,1.01936
1579142558.9798302650,1.07544
1579142562.3524830341,1.25534
1579142565.6221990585,1.43951
1579142569.0385131836,1.48946
1579142572.3536884785,1.54394
1579142575.6350903511,1.50926
1579142579.4149541855,1.53777
1579142582.4895997047,1.55321
1579142585.6320290565,1.50187
1579142589.0774948597,1.48176
1579142592.9759094715,1.53057
1579142595.6686282158,1.45279
1579142598.9508607388,1.54455
1579142602.3722255230,1.35708
1579142605.6671257019,1.37324
1579142608.9712128639,1.35510
1579142612.2763426304,1.36924
1579142615.6589818001,1.31256
1579142619.6507928371,1.27001
1579142622.3636717796,1.08590
1579142625.7750518322,1.24154
1579142629.0782170296,1.26435
1579142632.3446881771,1.38917
1579142635.6999313831,1.35836
1579142639.2564201355,1.45713
1579142642.4902100563,1.58817
1579142645.6157391071,1.56653
1579142649.5527191162,1.56338
1579142652.6336407661,1.56336
1579142655.6900403500,1.55610
1579142659.0187642574,1.55203
1579142662.3600623608,1.55204
1579142665.7166996002,1.55203
1579142668.9967906475,1.55204
1579142672.3823435307,1.55202
1579142675.6149225235,1.55205
1579142679.3878500462,1.55207
1579142682.3676130772,1.55206
1579142685.7004742622,1.55205
1579142689.0605540276,1.55204
1579142692.4148957729,1.55202
1579142695.6859898567,1.55202
1579142699.0316643715,1.55203
1579142702.2796018124,1.55201
1579142705.7524142265,1.55203
1579142709.0629286766,1.55198
1579142712.3895449638,1.55198
1579142716.4484083652,1.55196
1579142718.9836058617,1.55196
1579142722.2786865234,1.55123
1579142725.7499959469,1.55122
1579142728.9466099739,1.54767
1579142732.4165198803,1.55874
1579142735.6128339767,1.59479
1579142738.9469397068,1.56035
1579142742.6576366425,1.55117
1579142745.6168644428,1.22999
1579142749.3165874481,1.15659
1579142753.0987064838,1.16184
1579142755.8393642902,0.90487
1579142758.9468755722,0.95834
1579142762.2774410248,1.08702
1579142766.5569283962,1.07055
1579142768.9433259964,1.19013
1579142772.2757296562,1.27360
1579142775.6104028225,1.42222
1579142778.9438223839,1.30373
1579142782.2795603275,1.16171
1579142786.6912333965,1.11381
1579142789.6421356201,1.09563
1579142792.2785258293,1.09764
1579142795.6085624695,0.97257
1579142798.9467682838,0.94049
1579142802.2769813538,0.74380
1579142805.6110813618,0.58428
1579142809.6313440800,0.76107
1579142812.2761037350,1.03642
1579142815.6092126369,1.02860
1579142818.9427926540,0.73537
1579142822.2807497978,0.76786
1579142825.6141748428,0.81055
1579142828.9464306831,0.72356
1579142832.2800867558,0.84027
1579142835.6177089214,0.71993
1579142838.9481000900,0.45509
1579142842.2812108994,0.45683
1579142846.5347795486,0.72167
1579142848.9484710693,1.00815
1579142852.2815823555,1.07957
1579142855.6139545441,1.01008
1579142858.9482944012,1.14219
1579142862.2785151005,1.26062
1579142866.2809863091,1.22318
1579142870.2041513920,0.95977
1579142872.2818305492,0.81199
1579142875.6120159626,0.81632
1579142878.9463350773,0.83344
1579142882.2775964737,0.78544
1579142885.6113369465,1.14422
1579142888.9463696480,0.90269
1579142892.9009435177,0.93393
1579142896.0246231556,1.08794
1579142899.5418689251,1.13508
1579142902.2788765430,1.22943
1579142906.5556271076,1.05208
1579142910.6921486855,0.85782
1579142912.2838726044,0.47481
1579142915.6094734669,0.70968
1579142918.9471361637,0.99681
1579142923.1702129841,1.05905
1579142925.6125936508,1.13383
1579142928.9974045753,1.15994
1579142932.5908372402,1.14763
1579142935.6555490494,1.31801
1579142939.7210109234,1.30430
1579142942.8278472424,1.33548
1579142946.6926972866,1.19777
1579142949.0043430328,0.98398
1579142952.3568158150,0.88811
1579142955.6647427082,0.84025
1579142958.9967272282,0.97899
1579142962.5937621593,0.84905
1579142966.5748951435,0.95871
1579142968.9466021061,0.86557
1579142972.3559641838,0.50289
1579142975.6797285080,0.53249
1579142979.4656264782,0.65632
1579142982.2865655422,0.90576
1579142985.6160643101,1.23570
1579142989.1275341511,1.36021
1579142992.3888816833,1.39131
1579142995.6158959866,1.24297
1579142999.7624747753,1.16411
1579143002.6695957184,1.39497
1579143005.6151628494,1.24493
1579143008.9681186676,1.27531
1579143012.2826395035,1.26723
1579143015.7225511074,1.28553
1579143019.0911602974,1.30580
1579143022.2830278873,1.38078
1579143026.3807716370,1.53128
1579143029.0667719841,1.52898
1579143032.2998840809,1.66963
1579143035.8338329792,1.23078
1579143039.1195034981,1.03758
1579143042.2799196243,0.78622
1579143045.7212939262,0.62932
1579143049.0369379520,0.84128
1579143052.8813087940,1.03184
1579143055.7348163128,0.79769
1579143058.9649944305,1.08930
1579143062.3818907738,0.99851
1579143065.7164704800,0.94587
1579143069.0829367638,0.85345
1579143072.3793635368,0.80499
1579143075.7003791332,0.74796
1579143078.9993553162,0.81856
1579143082.8820295334,0.68436
1579143087.8362162113,0.78024
1579143089.3814170361,0.74570
1579143092.4027028084,0.82902
1579143095.6121578217,0.75104
1579143099.9289338589,0.81246
1579143102.2808587551,0.74124
1579143105.6159958839,0.60030
1579143109.0693118572,0.73599
1579143112.4971280098,0.83107
1579143115.6147785187,0.91973
1579143118.9451212883,0.96322
1579143123.5954711437,0.95206
1579143125.6133508682,1.24496
1579143128.9483666420,1.29278
1579143132.2825689316,1.25347
1579143135.6160008907,1.56920
1579143138.9500308037,1.69041
1579143143.7006146908,1.69701
1579143145.6149251461,1.69705
1579143148.9479310513,1.69706
1579143152.2854871750,1.69535
1579143155.6175010204,1.69535
1579143158.9850399494,1.69534
1579143162.8948330879,1.69534
1579143165.9692347050,1.69531
1579143169.6664609909,1.69530
1579143175.0410373211,1.69529
1579143177.5086467266,1.69379
1579143179.4687674046,1.69378
1579143182.2824885845,1.69378
1579143185.6177968979,1.69378
1579143188.9465150833,1.67625
1579143192.2825021744,1.65757
1579143195.6165130138,1.56460
1579143198.9967641830,1.67064
1579143202.5918641090,1.55493
1579143205.6166679859,1.61010
1579143208.9499778748,1.53498
1579143212.2837374210,1.63734
1579143215.6145634651,1.63160
1579143219.1830093861,1.55874
1579143222.2808732986,1.43274
1579143226.0394189358,1.38915
1579143228.9494054317,0.87207
1579143233.5478930473,0.89636
1579143236.4186420441,0.91189
1579143238.9510998726,0.85411
1579143242.2846169472,0.81117
1579143245.6174476147,0.87901
1579143250.1411340237,0.81584
1579143252.6364378929,0.93212
1579143255.7275795937,0.85171
1579143261.1313753128,0.89721
1579143262.8799819946,1.09984
1579143265.6139955521,0.99195
1579143268.9503893852,0.81933
1579143272.2848305702,0.59533
1579143275.6129701138,0.72710
1579143278.9454312325,0.68950
1579143282.2863438129,0.63977
1579143286.7414462566,0.71280
1579143288.9468576908,0.79166
1579143292.9313709736,0.84549
1579143295.6146585941,0.95842
1579143298.9470398426,0.85285
1579143302.2832114697,0.70443
1579143307.1509008408,0.78291
1579143308.9463710785,0.52769
1579143312.2992866039,0.43151
1579143315.6548972130,0.41682
1579143318.9465253353,0.34114
1579143322.3496603966,0.30046
1579143325.7185261250,0.43269
1579143328.9510569572,0.78079
1579143332.3958623409,0.92266
1579143336.4083533287,0.95421
1579143338.9619874954,0.78666
1579143342.2850871086,0.98105
1579143345.6370534897,1.09592
1579143349.0471191406,1.29364
1579143352.2860639095,1.34905
1579143355.7380776405,1.26541
1579143359.0003342628,1.26415
1579143362.4490947723,1.26408
1579143365.6984157562,1.26401
1579143369.0919010639,1.26396
1579143372.3026316166,1.26389
1579143376.6516163349,1.26384
1579143378.6626949310,1.26380
1579143381.9878787994,1.26374
1579143385.4294099808,1.26369
1579143388.6559758186,1.26362
1579143391.9945583344,1.26357
1579143395.3246583939,1.26354
1579143398.6789567471,1.26350
1579143401.9887421131,1.26347
1579143405.3190193176,1.26344
1579143408.6557669640,1.26343
1579143411.9723277092,1.26341
1579143415.3454999924,1.26338
1579143418.6563608646,1.26339
1579143421.9247322083,1.26336
1579143425.3490383625,1.26336
1579143428.7042384148,1.26334
1579143431.9262313843,1.26333
1579143435.2583971024,1.26329
1579143438.6849260330,1.26326
1579143441.9214589596,1.26325
1579143445.2596342564,1.26322
1579143448.5886073112,1.26320
1579143451.9244019985,1.26316
1579143455.3455195427,1.26316
1579143458.5932285786,1.26315
1579143461.9209680557,1.26313
1579143465.2599904537,1.26311
1579143468.7071363926,1.26309
1579143472.0138175488,1.26307
1579143475.2578408718,1.26307
1579143478.5911719799,1.26306
1579143481.9211473465,1.26305
1579143485.2574398518,1.26308
1579143488.5910897255,1.26307
1579143491.9244382381,1.26307
1579143495.2585997581,1.26303
1579143498.5934355259,1.26294
1579143501.9231917858,1.26213
1579143505.2547662258,1.21644
1579143508.5878586769,0.95136
1579143511.9290356636,0.94356
1579143515.2558541298,0.90969
1579143518.5901291370,0.72399
1579143521.9259052277,0.83790
1579143525.2587857246,0.87519
1579143528.6078412533,0.67554
1579143531.9265666008,0.75797
1579143535.2559027672,0.77319
1579143538.5920028687,0.71215
1579143541.9259486198,0.75960
1579143545.2584412098,0.59987
1579143548.5919983387,0.35506
1579143551.9269347191,0.51774
1579143555.2597775459,0.50730
1579143558.5918283463,0.93343
1579143562.0029940605,0.95110
1579143565.2584838867,0.62544
1579143568.5880568027,0.64502
1579143571.9223687649,0.83956
1579143575.2542798519,0.74302
1579143578.5913283825,0.57127
1579143581.9244074821,0.59306
1579143585.2584507465,0.57926
1579143588.5918264389,0.41323
1579143591.9246010780,0.40893
1579143595.2548387051,0.56915
1579143598.9529602528,0.58319
1579143602.2871181965,0.37546
1579143605.6179699898,0.51597
1579143608.9490022659,0.71607
1579143612.2960529327,0.67483
1579143615.6185944080,0.74846
1579143618.9530029297,0.74832
1579143622.2842283249,0.74834
1579143625.6180353165,0.74837
1579143628.9519813061,0.74840
1579143632.2874920368,0.74841
1579143635.6324481964,0.74843
1579143638.9535512924,0.74849
1579143642.2873697281,0.74851
1579143645.6396756172,0.74852
1579143648.9738147259,0.74855
1579143652.2983238697,0.74866
1579143655.6189527512,0.72012
1579143658.9515581131,0.89868
1579143662.2846879959,0.91006
1579143665.6168503761,1.03268
1579143668.9487154484,1.00945
1579143672.2866334915,0.82621
1579143675.6191899776,0.78484
1579143678.9493067265,0.73718
1579143682.2850639820,0.70682
1579143685.6382958889,0.41918
1579143688.9576010704,0.25085
1579143692.2906575203,0.59367
1579143695.6233541965,0.78102
1579143698.9501986504,0.79970
1579143702.2948467731,0.89009
1579143705.6211357117,1.16631
1579143708.9561927319,1.33714
1579143712.2897958755,1.41901
1579143715.6210756302,1.53408
1579143718.9904725552,1.51776
1579143722.3239569664,1.49342
1579143725.6217324734,1.55399
1579143728.9571247101,1.55315
1579143732.2891800404,1.54705
1579143735.6855657101,1.52244
1579143738.9821138382,1.54061
1579143742.2920060158,1.50466
1579143745.6813390255,1.43627
1579143749.0976026058,1.09588
1579143752.2867946625,0.85539
1579143755.6190752983,0.67369
1579143758.9778215885,0.33907
1579143762.3406887054,0.87688
1579143765.6295292377,1.10341
1579143769.0278317928,0.97121
1579143772.3523056507,0.75013
1579143775.6280403137,0.70420
1579143778.9737036228,0.79463
1579143782.3687369823,0.97472
1579143785.6662898064,1.00102
1579143788.9713559151,1.02232
1579143792.3284659386,0.99929
1579143795.6623570919,1.19969
1579143798.9818396568,1.43011
1579143802.3219661713,1.43006
1579143805.6741504669,1.58973
1579143809.0058991909,1.58976
1579143812.3341712952,1.58977
1579143815.6951732635,1.58979
1579143818.9522535801,1.58979
1579143822.3275229931,1.58981
1579143825.7276411057,1.58981
1579143829.0670611858,1.58983
1579143832.2869346142,1.58983
1579143835.7010943890,1.58983
1579143839.0390002728,1.58980
1579143842.3995842934,1.58980
1579143845.7144944668,1.58981
1579143848.9573059082,1.58979
1579143852.3640804291,1.58978
1579143855.6175217628,1.58979
1579143859.0374424458,1.58978
1579143862.2849016190,1.58979
1579143865.8268921375,1.58977
1579143868.9537689686,1.58977
1579143872.4204499722,1.58977
1579143875.6214170456,1.58978
1579143878.9564504623,1.58978
1579143882.3698723316,1.58978
1579143885.6222338676,1.58978
1579143888.9501724243,1.58978
1579143892.2859578133,1.58977
1579143895.6861479282,1.58978
1579143898.9550633430,1.58977
1579143902.2878432274,1.58977
1579143905.6212732792,1.58977
1579143908.9504222870,1.58977
1579143912.2881135941,1.58977
1579143915.6170248985,1.58977
1579143918.9564571381,1.58978
1579143922.2870461941,1.58978
1579143925.6243045330,1.58978
1579143928.9548411369,1.58977
1579143932.2903697491,1.58977
1579143935.6193501949,1.58977
1579143938.9507966042,1.58977
1579143942.2888631821,1.58977
1579143946.0255739689,1.58977
1579143948.9514787197,1.58977
1579143952.2859523296,1.58977
1579143955.6225192547,1.58977
1579143958.9555585384,1.58874
1579143962.2891838551,1.58809
1579143965.6187696457,1.58795
1579143968.9499666691,1.56446
1579143972.2892799377,1.59550
1579143975.6204349995,1.59466
1579143978.9528970718,1.63166
1579143982.2844440937,1.64361
1579143985.6224944592,1.49871
1579143988.9507029057,1.24042
1579143992.2869820595,0.89674
1579143995.6197769642,0.93332
1579143998.9523935318,0.71396
1579144002.2902848721,1.03623
1579144005.6226546764,1.16717
1579144008.9556009769,1.29060
1579144012.2903363705,1.25593
1579144015.6224405766,1.31356
1579144018.9571604729,1.37088
1579144022.2889158726,1.42994
1579144025.6239378452,1.28055
1579144028.9538979530,1.29422
1579144032.2858283520,1.18839
1579144035.6305708885,1.08233
1579144038.9542872906,0.96493
1579144042.2858591080,0.99487
1579144045.6227979660,1.05986
1579144048.9524798393,1.24198
1579144052.2899110317,1.11853
1579144055.6220099926,1.10815
1579144058.9560363293,1.03269
1579144062.2902433872,0.95502
