65 -140.92570 19.51730 0.28347 -0.00668 -0.00545 0.71232 0.70180
66 -140.90586 19.44326 0.28332 -0.00675 -0.00544 0.71231 0.70181
67 -140.94674 19.21642 0.23050 -0.00677 -0.00550 0.71227 0.70185
68 -141.02863 19.02604 0.13912 -0.00680 -0.00552 0.71224 0.70188
69 -141.07516 18.95970 0.09728 -0.00678 -0.00557 0.71224 0.70188
70 -141.08753 18.94774 0.09612 -0.00676 -0.00557 0.71224 0.70188
71 -141.09455 18.94765 0.09543 -0.00680 -0.00559 0.71227 0.70185
72 -141.09708 18.95084 0.09509 -0.00680 -0.00559 0.71228 0.70184
73 -141.09702 18.95710 0.09431 -0.00680 -0.00561 0.71231 0.70181
74 -141.09526 18.96509 0.09238 -0.00683 -0.00565 0.71233 0.70179
75 -141.09258 18.97331 0.08914 -0.00684 -0.00566 0.71234 0.70178
76 -141.08957 18.98105 0.08510 -0.00680 -0.00565 0.71233 0.70179
77 -141.08645 18.98818 0.08047 -0.00677 -0.00566 0.71233 0.70179
78 -141.08350 18.99466 0.07531 -0.00680 -0.00568 0.71233 0.70178
79 -141.08082 19.00047 0.06976 -0.00683 -0.00563 0.71234 0.70178
80 -141.07836 19.00569 0.06401 -0.00682 -0.00563 0.71234 0.70178
81 -141.07610 19.01046 0.05823 -0.00684 -0.00562 0.71234 0.70178
82 -141.07396 19.01482 0.05259 -0.00685 -0.00561 0.71234 0.70178
83 -141.07183 19.01895 0.04700 -0.00678 -0.00558 0.71233 0.70179
84 -141.06967 19.02304 0.04150 -0.00678 -0.00556 0.71234 0.70178
85 -141.06747 19.02711 0.03607 -0.00679 -0.00560 0.71235 0.70177
86 -141.07050 19.03118 0.03057 -0.00718 -0.00501 0.71229 0.70183
87 -141.59159 19.11632 -0.09375 -0.00648 -0.00485 0.71285 0.70127
88 -142.43318 19.13238 -0.12696 -0.00644 -0.00419 0.71395 0.70015
89 -143.63084 19.15277 -0.15951 -0.00611 -0.00415 0.71292 0.70120
90 -145.29392 19.23354 -0.18634 -0.00469 -0.00127 0.70135 0.71280
91 -147.49773 19.42827 -0.19240 -0.00494 -0.00161 0.67736 0.73563
92 -150.68397 20.18699 -0.18802 -0.00967 -0.00240 0.59830 0.80121
93 -154.18052 22.09890 -0.16547 -0.00931 0.00120 0.47322 0.88090
94 -156.95770 25.19659 -0.13247 -0.00255 0.00135 0.31075 0.95049
95 -158.55801 29.07799 -0.13382 -0.00212 -0.00725 0.15402 0.98804
96 -159.21899 33.71306 -0.19214 -0.01277 -0.00449 0.05495 0.99840
97 -159.30685 38.99216 -0.22632 -0.01888 -0.00686 0.00301 0.99979
98 -158.97302 44.68772 -0.26181 -0.01606 -0.00581 -0.01447 0.99975
99 -158.59590 50.40014 -0.26279 -0.01274 -0.00468 -0.01613 0.99978
100 -158.20958 55.92579 -0.27904 -0.00825 0.00245 -0.01350 0.99987
101 -157.89746 61.47024 -0.26642 -0.01233 0.00203 -0.00924 0.99988
102 -157.59030 67.50969 -0.24005 -0.01732 0.00070 -0.00816 0.99982
103 -157.20226 74.10662 -0.22648 -0.01156 0.00118 -0.01027 0.99988
104 -156.75956 81.09085 -0.21374 -0.00888 0.00125 -0.01207 0.99989
105 -156.33970 88.12705 -0.19159 -0.00997 0.00118 -0.01015 0.99990
106 -155.96543 95.46451 -0.16616 -0.00490 0.00076 -0.00278 0.99998
107 -155.68332 103.16848 -0.13493 -0.00445 0.00067 0.00464 0.99998
108 -155.51798 111.11564 -0.10958 -0.00945 0.00037 0.01071 0.99990
109 -155.41732 119.28774 -0.11568 -0.00788 -0.00031 0.01625 0.99984
110 -155.36723 127.60776 -0.08047 -0.00691 -0.00048 0.01723 0.99983
111 -155.28925 135.93725 -0.04865 -0.00990 0.00215 0.01198 0.99988
112 -155.07281 143.95287 0.00180 -0.01216 -0.00187 0.00447 0.99991
113 -154.79931 151.89891 0.09733 -0.01292 -0.00163 0.00305 0.99991
114 -154.46733 160.06144 0.18005 -0.00768 -0.00303 0.00208 0.99996
115 -154.05448 168.20046 0.26291 -0.01060 0.00404 -0.00936 0.99989
116 -153.39795 176.40318 0.35991 -0.00634 0.00249 -0.02046 0.99977
117 -152.61803 184.58831 0.44529 0.00695 0.00221 -0.02053 0.99976
118 -152.79096 192.70251 0.55129 0.00888 0.00275 -0.01103 0.99990
119 -152.99273 200.53756 0.64991 -0.00062 0.00592 0.00172 0.99998
120 -153.29492 208.13164 0.79112 0.00544 0.00466 0.00489 0.99996
121 -153.36405 215.55831 0.90745 0.00627 -0.00051 0.00708 0.99996
122 -153.32169 222.66207 1.02198 0.00557 0.00359 0.01041 0.99992
123 -153.33543 229.45740 1.13930 -0.00017 0.00093 0.01571 0.99988
124 -153.46205 236.15558 1.23490 0.00460 0.00116 0.01939 0.99980
125 -153.49987 242.91942 1.34964 0.00001 0.00176 0.01490 0.99989
126 -153.56018 249.95407 1.49111 -0.00295 -0.00038 0.01995 0.99980
127 -153.74544 257.21206 1.60212 -0.00480 0.00226 0.02967 0.99955
128 -154.08570 264.52005 1.71081 -0.00610 0.00268 0.04637 0.99890
129 -154.78793 271.91095 1.83101 -0.01129 0.00264 0.06565 0.99778
130 -155.62385 279.75732 1.96637 -0.00976 0.00407 0.06607 0.99776
131 -156.30087 287.50374 2.04948 -0.00108 -0.00147 0.04872 0.99881
132 -156.67150 295.49759 2.12001 -0.00779 -0.00531 0.03016 0.99950
133 -156.84440 303.16061 2.20861 -0.01171 0.00249 0.01874 0.99975
134 -156.88515 310.57544 2.34898 -0.01054 0.00252 0.01384 0.99985
135 -156.87060 317.69198 2.47958 -0.01362 0.00091 0.01450 0.99980
136 -156.88650 324.18306 2.61459 -0.01460 0.00149 0.01282 0.99981
137 -156.86238 330.00766 2.74823 -0.01401 0.00124 0.01053 0.99985
138 -156.81532 335.46850 2.88159 -0.01181 0.00207 0.00929 0.99988
139 -156.83378 340.87582 3.03547 -0.01448 0.00384 0.00847 0.99985
140 -156.79616 346.71095 3.18144 -0.01399 -0.00001 0.00694 0.99988
141 -156.71793 352.92263 3.33032 -0.01772 0.00302 0.00028 0.99984
142 -156.51473 359.46387 3.51478 -0.02202 0.00264 -0.01861 0.99958
143 -155.90787 366.22400 3.65776 -0.01065 -0.00106 -0.03337 0.99939
144 -155.39175 373.12285 3.75674 -0.01238 -0.00217 -0.02386 0.99964
145 -154.93071 380.31778 3.90421 -0.00952 -0.00079 -0.01431 0.99985
146 -154.44577 387.80364 4.02321 -0.00459 -0.00015 -0.01098 0.99993
147 -154.10852 395.19877 4.14011 -0.00712 -0.00112 -0.00563 0.99996
148 -153.99201 402.58016 4.20943 -0.00919 -0.00323 0.00436 0.99994
149 -153.93202 410.08221 4.29537 -0.00268 -0.00212 0.01356 0.99990
150 -154.08897 417.50035 4.41494 -0.00875 -0.00149 0.02236 0.99971
151 -154.28886 424.98210 4.54267 -0.00384 -0.00214 0.02232 0.99974
152 -154.48434 432.63101 4.66734 -0.01075 0.00039 0.01936 0.99975
153 -154.65341 440.00301 4.82482 -0.00162 0.00414 0.01703 0.99985
154 -154.72908 447.19860 5.02158 0.00740 0.00141 0.01699 0.99983
155 -154.53555 453.88746 5.18100 0.00780 0.00038 0.01593 0.99984
156 -154.57580 460.52708 5.34507 0.00432 -0.00002 0.01042 0.99994
157 -154.36912 466.99496 5.50102 0.01122 -0.00205 -0.00377 0.99993
158 -154.00769 473.39802 5.65371 0.01679 0.00110 -0.02829 0.99946
159 -153.26091 479.66987 5.81814 0.01422 0.00097 -0.06237 0.99795
160 -151.95480 485.74399 5.98914 0.01352 -0.00330 -0.10998 0.99384
161 -149.85917 491.54141 6.14768 0.01488 -0.00052 -0.17953 0.98364
162 -146.62194 497.16025 6.29750 0.01587 -0.00539 -0.24768 0.96870
163 -142.87131 502.68549 6.41800 0.01552 -0.00748 -0.31142 0.95012
164 -138.45403 507.89108 6.55588 0.01536 0.00069 -0.35699 0.93398
165 -133.53471 512.77454 6.72042 0.01130 -0.00212 -0.38548 0.92264
166 -128.21850 517.28180 6.87428 0.01086 -0.00484 -0.40146 0.91580
167 -123.29803 521.71250 7.03900 0.00863 -0.00783 -0.40598 0.91381
168 -118.84184 525.80404 7.18754 0.01294 -0.00664 -0.40327 0.91497
169 -115.20479 529.27604 7.32206 0.01297 -0.00814 -0.39499 0.91856
170 -112.18024 532.14445 7.50045 0.01324 -0.00347 -0.38333 0.92351
171 -109.20069 534.29404 7.46290 0.01234 -0.00776 -0.37576 0.92660
172 -106.71663 537.01657 7.23962 0.01014 -0.00310 -0.36988 0.92902
173 -104.57706 539.48648 6.71798 0.00558 -0.00139 -0.36908 0.92938
174 -102.59599 541.53326 6.36118 -0.00071 0.00385 -0.38685 0.92213
175 -99.78620 543.97147 6.19896 -0.00394 0.00311 -0.39955 0.91670
176 -96.70863 546.72582 6.09771 -0.00853 0.00822 -0.41585 0.90936
177 -93.10105 549.44511 5.96574 -0.00327 0.00782 -0.44481 0.89558
178 -89.15630 551.76001 5.68127 0.00304 0.01005 -0.52216 0.85278
179 -84.81909 553.11029 5.66227 0.00710 -0.00001 -0.62393 0.78145
180 -80.29670 553.26309 5.70484 0.00126 0.00745 -0.72608 0.68757
181 -75.78127 552.40430 5.61011 -0.01721 0.01221 -0.79364 0.60802
182 -71.55648 550.49897 5.32232 -0.00870 0.01352 -0.85862 0.51236
183 -67.69225 547.45621 5.06442 0.00650 -0.01720 0.91673 -0.39908
184 -64.27431 543.43889 4.97266 0.00113 -0.00899 0.94244 -0.33427
185 -60.70694 538.84199 4.91829 -0.00118 -0.00749 0.94245 -0.33427
186 -56.72792 533.94389 4.92463 0.00021 -0.00792 0.93841 -0.34542
187 -52.34932 528.75887 4.91071 0.00157 -0.00190 0.93561 -0.35304
188 -47.76484 523.29706 4.81657 -0.00264 -0.00361 0.93679 -0.34987
189 -42.88436 517.44795 4.79101 0.00001 -0.00225 0.93812 -0.34629
190 -37.78592 511.28367 4.80140 -0.00040 -0.00476 0.93871 -0.34468
191 -32.53830 504.86376 4.73326 0.00138 0.00143 0.93901 -0.34387
192 -27.02477 498.12724 4.71134 -0.00433 0.00409 0.93828 -0.34583
193 -21.16750 491.09920 4.77816 -0.00261 -0.00209 0.93767 -0.34751
194 -15.12685 483.84802 4.81103 -0.00313 -0.00557 0.93845 -0.34536
195 -9.08690 476.56376 4.84510 -0.00332 -0.00120 0.93665 -0.35025
196 -2.74884 469.07049 4.90445 0.00040 -0.00265 0.93641 -0.35091
197 3.79698 461.29848 4.90673 -0.00074 -0.00591 0.93641 -0.35086
198 10.20501 453.66021 4.87942 -0.00015 -0.00488 0.93649 -0.35066
199 16.84998 445.74219 4.92033 0.00004 -0.00528 0.93689 -0.34957
200 23.23176 438.09805 4.96288 -0.00018 -0.00716 0.93752 -0.34785
201 29.34752 430.74955 5.03366 0.00116 -0.00708 0.93713 -0.34891
202 35.08056 423.84927 5.08502 0.00131 -0.00628 0.93777 -0.34720
203 40.58047 417.17977 5.15940 -0.00344 -0.00403 0.93773 -0.34731
204 45.79830 410.88150 5.22919 0.00049 -0.00667 0.93830 -0.34575
205 50.65643 404.90460 5.29833 0.00082 -0.00462 0.93958 -0.34230
206 54.96716 399.52687 5.34592 0.00144 -0.00567 0.94126 -0.33762
207 58.54685 394.94846 5.39130 0.00211 -0.00583 0.94257 -0.33394
208 61.60422 390.97785 5.42964 0.00327 -0.00351 0.94339 -0.33166
209 63.79005 388.12946 5.44859 -0.00012 -0.00157 0.94278 -0.33342
210 65.16551 386.34611 5.49013 -0.00077 -0.00027 0.94225 -0.33490
211 65.98754 385.26376 5.47736 0.00155 0.00043 0.94178 -0.33622
212 66.63572 384.91365 5.12157 0.00096 0.00055 0.94160 -0.33673
213 66.73546 384.91770 5.00416 0.00034 0.00044 0.94158 -0.33680
214 66.76946 384.86633 4.84945 0.00028 0.00037 0.94158 -0.33679
215 66.71754 384.82339 4.74621 0.00030 0.00042 0.94158 -0.33679
216 66.73785 384.82173 4.66561 0.00029 0.00044 0.94158 -0.33679
217 66.71395 384.80836 4.59561 0.00030 0.00042 0.94158 -0.33679
218 66.73657 384.88198 4.81329 0.00028 0.00042 0.94159 -0.33677
219 66.73162 384.87023 4.82760 0.00026 0.00039 0.94157 -0.33682
220 66.71902 384.84374 4.80345 0.00023 0.00035 0.94153 -0.33693
221 66.70126 384.81377 4.74968 0.00022 0.00029 0.94150 -0.33702
222 66.68135 384.78244 4.67033 0.00024 0.00021 0.94146 -0.33713
223 66.66221 384.75307 4.57596 0.00022 0.00021 0.94146 -0.33713
224 66.64474 384.72702 4.47094 0.00022 0.00022 0.94144 -0.33718
225 66.62973 384.70341 4.35953 -0.00051 -0.00007 0.94146 -0.33713
226 66.73239 384.19949 3.13352 -0.00260 -0.00111 0.94136 -0.33739
227 67.75058 382.84865 2.68777 -0.00411 -0.00113 0.94043 -0.33996
228 69.18339 381.02036 2.26355 -0.00073 -0.00052 0.93938 -0.34287
229 70.16474 379.75833 1.83598 -0.00026 -0.00123 0.93864 -0.34491
230 70.79313 378.98030 1.81296 -0.00213 -0.00108 0.93816 -0.34620
231 71.62733 377.90754 1.81433 -0.00479 0.00075 0.93740 -0.34823
232 73.12625 376.03709 1.82753 -0.00461 -0.00266 0.93653 -0.35054
233 75.26763 373.40955 1.83922 -0.00153 -0.00561 0.93654 -0.35051
234 77.95364 370.08296 1.84610 -0.00673 -0.00325 0.93830 -0.34574
235 81.15793 366.03117 1.88318 -0.00135 -0.01025 0.94312 -0.33230
236 84.71162 361.24749 1.88453 0.00262 -0.01160 0.94652 -0.32244
237 88.55180 355.82661 1.88348 0.00196 -0.01084 0.95085 -0.30946
238 92.61283 349.84063 1.90905 0.00315 -0.01342 0.95412 -0.29911
239 96.86345 343.29904 1.91776 0.00378 -0.01173 0.95683 -0.29039
240 101.35308 336.21184 1.92655 0.00187 -0.01279 0.95743 -0.28839
241 106.07720 328.70162 1.95974 0.00287 -0.01105 0.95822 -0.28579
242 110.90825 320.80519 1.96717 0.00343 -0.00903 0.95926 -0.28237
243 115.97182 312.57033 1.98852 0.00070 -0.00786 0.95964 -0.28111
244 121.16978 303.99741 2.02903 -0.00002 -0.00559 0.96046 -0.27837
245 126.44423 295.16680 2.03665 0.00442 -0.01420 0.96172 -0.27364
246 131.69365 286.28194 2.07975 0.00429 -0.01472 0.96033 -0.27844
247 137.09608 277.53424 2.13341 0.00338 -0.01517 0.95803 -0.28625
248 142.42369 268.90363 2.17497 -0.00130 -0.00525 0.95919 -0.28271
249 147.88702 259.85668 2.23836 -0.00035 -0.00883 0.96097 -0.27651
250 153.18519 250.92164 2.28774 0.00323 -0.01013 0.96102 -0.27628
251 158.72988 241.58648 2.31376 0.00325 -0.00515 0.96169 -0.27406
252 164.12007 232.36937 2.35738 -0.00067 -0.00567 0.96185 -0.27351
253 169.74470 222.73540 2.42248 0.00026 -0.00076 0.96182 -0.27367
254 175.28986 213.24742 2.47607 0.00141 -0.00337 0.96225 -0.27214
255 181.02988 203.26834 2.56454 -0.00116 -0.00409 0.96293 -0.26971
256 186.75311 193.23947 2.63361 -0.00139 -0.00289 0.96322 -0.26869
257 192.56008 183.06336 2.69686 0.00034 -0.00236 0.96259 -0.27096
258 198.63963 172.79973 2.76234 -0.00075 -0.00344 0.96116 -0.27595
259 204.75936 162.46995 2.82866 0.00187 -0.00201 0.96077 -0.27735
260 210.90719 152.07368 2.90310 0.00082 -0.00235 0.96084 -0.27711
261 217.07003 141.62108 2.99451 0.00058 -0.00367 0.96139 -0.27516
262 223.07369 131.27384 3.06379 0.00056 -0.01017 0.96323 -0.26850
263 229.12460 120.47893 3.16280 0.00272 -0.00840 0.96432 -0.26459
264 234.95272 110.01567 3.25753 -0.00227 -0.00565 0.96408 -0.26554
265 240.81437 99.53468 3.38212 0.00156 -0.00309 0.96387 -0.26635
266 246.46575 89.35784 3.47535 -0.00058 -0.00664 0.96511 -0.26176
267 251.75662 79.41789 3.58097 0.00097 -0.00333 0.96858 -0.24869
268 256.27272 70.17311 3.70769 0.00096 -0.00284 0.97368 -0.22791
269 260.09861 61.73671 3.83637 0.00021 -0.00420 0.97815 -0.20787
270 262.90363 54.32453 3.96812 0.00030 -0.00038 0.98228 -0.18743
271 265.27878 48.40139 4.08306 -0.00285 -0.00226 0.98334 -0.18172
272 267.16226 44.01734 4.18689 -0.00360 -0.00302 0.98402 -0.17799
273 268.36049 41.04327 4.17643 -0.00248 -0.00541 0.98447 -0.17542
274 269.07431 39.19124 4.22733 -0.00078 -0.00580 0.98471 -0.17411
275 269.41370 38.18670 4.28518 -0.00105 -0.00588 0.98491 -0.17298
276 269.49260 37.87852 4.33417 -0.00176 -0.00574 0.98495 -0.17271
277 269.46540 37.86174 4.36098 -0.00227 -0.00589 0.98496 -0.17268
278 269.43057 37.84778 4.38173 -0.00229 -0.00587 0.98498 -0.17258
279 269.40647 37.82713 4.37460 -0.00226 -0.00586 0.98498 -0.17255
280 269.39347 37.83163 4.27048 -0.00229 -0.00586 0.98498 -0.17255
281 269.36084 37.84310 3.89868 -0.00228 -0.00585 0.98498 -0.17255
282 269.33452 37.85112 3.58514 -0.00230 -0.00585 0.98498 -0.17253
283 269.33031 37.85325 3.51506 -0.00232 -0.00587 0.98498 -0.17253
284 269.33094 37.85073 3.47847 -0.00232 -0.00582 0.98500 -0.17244
285 269.33364 37.84773 3.45561 -0.00238 -0.00577 0.98504 -0.17220
286 269.33627 37.84453 3.44012 -0.00235 -0.00579 0.98503 -0.17226
287 269.33829 37.84211 3.42900 -0.00236 -0.00583 0.98502 -0.17235
288 269.33988 37.84049 3.42065 -0.00232 -0.00581 0.98501 -0.17239
289 269.34114 37.83938 3.41383 -0.00236 -0.00581 0.98501 -0.17237
290 269.34200 37.83871 3.40803 -0.00233 -0.00581 0.98501 -0.17239
291 269.34274 37.83850 3.40297 -0.00234 -0.00587 0.98500 -0.17243
292 269.34325 37.83842 3.39848 -0.00234 -0.00583 0.98500 -0.17242
293 269.34360 37.83837 3.39451 -0.00233 -0.00585 0.98500 -0.17243
294 269.34381 37.83825 3.39099 -0.00232 -0.00586 0.98500 -0.17243
295 269.34403 37.83800 3.38777 -0.00232 -0.00589 0.98500 -0.17243
296 269.34424 37.83773 3.38485 -0.00234 -0.00589 0.98500 -0.17242
297 269.34448 37.83747 3.38230 -0.00235 -0.00589 0.98500 -0.17243
298 269.34477 37.83723 3.38002 -0.00233 -0.00592 0.98500 -0.17243
299 269.34500 37.83704 3.37778 -0.00237 -0.00591 0.98500 -0.17242
300 269.34525 37.83693 3.37559 -0.00232 -0.00591 0.98500 -0.17244
301 269.34545 37.83685 3.37339 -0.00236 -0.00590 0.98500 -0.17243
302 269.34559 37.83682 3.37122 -0.00234 -0.00589 0.98500 -0.17244
303 269.34580 37.83687 3.36907 -0.00234 -0.00592 0.98500 -0.17245
304 269.34612 37.83698 3.36705 -0.00230 -0.00589 0.98500 -0.17244
305 269.34649 37.83715 3.36520 -0.00229 -0.00589 0.98500 -0.17244
306 269.34686 37.83740 3.36352 -0.00231 -0.00585 0.98500 -0.17244
307 269.34722 37.83770 3.36199 -0.00224 -0.00581 0.98500 -0.17244
308 269.34757 37.83796 3.36063 -0.00225 -0.00581 0.98500 -0.17245
309 269.34792 37.83817 3.35943 -0.00223 -0.00580 0.98500 -0.17244
310 269.34823 37.83834 3.35834 -0.00225 -0.00580 0.98500 -0.17245
311 269.34854 37.83847 3.35733 -0.00228 -0.00578 0.98500 -0.17245
312 269.34887 37.83853 3.35630 -0.00230 -0.00578 0.98500 -0.17245
313 269.34918 37.83856 3.35526 -0.00232 -0.00577 0.98500 -0.17244
314 269.34946 37.83856 3.35422 -0.00233 -0.00576 0.98500 -0.17244
315 269.34970 37.83851 3.35321 -0.00233 -0.00576 0.98500 -0.17244
316 269.34990 37.83842 3.35218 -0.00231 -0.00579 0.98500 -0.17242
317 269.35007 37.83830 3.35112 -0.00234 -0.00579 0.98500 -0.17244
318 269.35023 37.83817 3.35006 -0.00232 -0.00580 0.98500 -0.17245
319 269.35042 37.83810 3.34901 -0.00231 -0.00581 0.98500 -0.17245
320 269.35068 37.83774 3.34795 -0.00292 -0.00594 0.98500 -0.17242
321 269.30690 37.69531 2.80880 -0.00342 -0.00653 0.98508 -0.17195
322 269.18186 37.02233 1.82163 -0.00688 -0.00688 0.98498 -0.17242
323 269.34796 34.99577 0.49715 -0.00583 -0.00640 0.98461 -0.17453
324 269.85356 31.91054 -0.90726 -0.00177 -0.00010 0.98395 -0.17845
325 271.25916 27.86021 -0.99541 0.00163 0.00742 0.98294 -0.18374
326 272.88454 23.40175 -1.03252 -0.00253 0.00481 0.98355 -0.18053
327 274.32237 18.65446 -1.01566 -0.00558 0.00621 0.99091 -0.13425
328 274.91776 13.76992 -0.99469 -0.00286 0.00648 0.99950 -0.03092
329 274.46763 8.95236 -1.02185 0.00059 -0.00284 0.99683 0.07951
330 272.73708 4.22267 -1.06165 0.00544 0.00227 0.97702 0.21306
331 269.46827 -0.03862 -1.13141 0.00307 -0.00010 0.92673 0.37572
332 264.63986 -3.36573 -1.24419 0.00291 -0.00106 0.87205 0.48942
333 258.57659 -6.23810 -1.33991 -0.00264 -0.01245 0.84115 0.54065
334 251.66110 -9.25094 -1.35876 -0.01043 -0.01124 0.84680 0.53168
335 244.54763 -12.23514 -1.35984 -0.01008 -0.01168 0.83409 0.55141
336 237.37978 -15.06182 -1.34744 -0.00915 -0.00954 0.83454 0.55079
337 229.76664 -18.35763 -1.32854 -0.00869 -0.00848 0.84777 0.53022
338 221.76296 -22.41515 -1.31657 -0.00980 -0.01207 0.86408 0.50312
339 213.20868 -27.13498 -1.30365 -0.01346 -0.00919 0.86513 0.50129
340 203.66876 -32.16011 -1.25075 -0.00730 -0.00176 0.86003 0.51020
341 193.42274 -37.26827 -1.18755 -0.00673 -0.00227 0.85311 0.52169
342 182.99727 -42.21199 -1.06008 -0.01666 -0.00508 0.84935 0.52754
343 172.95248 -46.94003 -0.76117 -0.02177 0.00052 0.85253 0.52223
344 163.63385 -51.61423 -0.37813 -0.02394 -0.00108 0.85977 0.51012
345 155.13385 -56.16372 0.05909 -0.03189 -0.00216 0.86670 0.49780
346 147.39950 -61.00493 0.60558 -0.02952 -0.00305 0.87500 0.48322
347 139.75416 -65.75578 1.02150 -0.03279 -0.00309 0.88064 0.47264
348 132.13312 -70.80507 1.40338 -0.02760 -0.01149 0.89011 0.45476
349 125.05060 -75.95293 1.65979 -0.00769 -0.00200 0.90188 0.43192
350 119.23497 -80.65029 1.71558 -0.00434 -0.01195 0.90919 0.41618
