216 58.15267 365.26011 -1.39224 -0.00133 -0.00019 0.92395 -0.38251
217 58.14560 365.26759 -1.39168 -0.00132 -0.00018 0.92395 -0.38251
218 58.13670 365.28021 -1.38813 -0.00126 -0.00020 0.92397 -0.38247
219 58.13375 365.28220 -1.38970 -0.00127 -0.00018 0.92396 -0.38248
220 58.13028 365.28616 -1.38975 -0.00127 -0.00024 0.92396 -0.38248
221 58.15589 365.26197 -1.37948 -0.00153 -0.00001 0.92396 -0.38249
222 58.15461 365.26305 -1.37929 -0.00149 -0.00009 0.92396 -0.38249
223 58.15522 365.26286 -1.37815 -0.00150 -0.00012 0.92396 -0.38249
224 58.15708 365.25989 -1.38522 -0.00146 -0.00012 0.92396 -0.38250
225 58.19117 365.24918 -1.41049 -0.00184 0.00057 0.92398 -0.38244
226 58.69300 364.76184 -1.39462 -0.00327 0.00333 0.92368 -0.38315
227 60.25085 363.17873 -1.35636 -0.00302 0.00196 0.92246 -0.38609
228 61.80168 361.63458 -1.31268 -0.00133 -0.00033 0.92122 -0.38904
229 62.70787 360.71566 -1.30004 -0.00089 0.00078 0.92048 -0.39078
230 63.40865 359.96479 -1.31404 -0.00216 0.00100 0.91982 -0.39233
231 64.82288 358.71204 -1.25573 -0.00243 0.00306 0.91906 -0.39411
232 66.92762 356.60453 -1.24947 0.00026 0.00510 0.91832 -0.39580
233 69.64690 354.12130 -1.27152 -0.00023 0.00438 0.91847 -0.39546
234 72.84587 351.00461 -1.26560 -0.00215 0.00786 0.92163 -0.38800
235 76.58795 347.19745 -1.15587 0.00905 0.00698 0.92742 -0.37384
236 80.85248 342.69204 -1.15207 0.00793 0.00365 0.93072 -0.36564
237 86.30162 336.58244 -1.20710 0.01055 0.00476 0.93615 -0.35141
238 91.11758 330.86764 -1.16685 0.01120 0.00421 0.93962 -0.34201
239 95.14951 325.88010 -1.19968 0.00666 0.00401 0.94114 -0.33793
240 100.43935 319.27293 -1.25091 0.00674 0.00560 0.94154 -0.33679
241 106.20383 312.52840 -1.22500 0.00707 0.00175 0.94356 -0.33111
242 111.79400 305.26547 -1.04537 0.00896 -0.00011 0.94398 -0.32988
243 117.57119 297.75928 -1.24596 0.00207 0.00506 0.94420 -0.32933
244 123.57818 290.02834 -1.13492 0.00605 -0.00078 0.94564 -0.32515
245 129.74247 282.16347 -0.98132 0.01370 0.00034 0.94699 -0.32097
246 137.00134 272.87767 -0.79713 0.01315 0.00188 0.94335 -0.33153
247 143.25395 265.50624 -0.72686 0.01028 0.00230 0.94439 -0.32867
248 148.13092 259.26719 -0.64395 0.01031 0.00370 0.94565 -0.32500
249 154.04955 251.39497 -0.42017 0.00917 0.00177 0.94718 -0.32055
250 160.44423 243.83766 -0.29435 0.01243 0.00027 0.94758 -0.31929
251 166.61010 236.22096 -0.15277 0.01063 0.00281 0.94941 -0.31385
252 172.71204 228.36008 -0.04354 0.00673 0.00143 0.94945 -0.31384
253 178.39849 220.18980 0.19600 0.00247 -0.00008 0.94854 -0.31664
254 185.07514 210.63714 0.36050 -0.00095 0.00113 0.94902 -0.31521
255 190.02571 204.20330 0.53121 -0.00051 -0.00247 0.94971 -0.31312
256 197.24769 194.72430 0.71377 -0.00034 0.00124 0.95032 -0.31126
257 201.74049 188.21831 0.87640 -0.00342 -0.00165 0.94851 -0.31671
258 207.98645 180.05396 1.09275 0.00048 0.00024 0.94740 -0.32006
259 214.39094 172.13709 1.30579 0.00186 -0.00011 0.94763 -0.31938
260 220.03675 164.47643 1.52343 0.00063 -0.00152 0.94729 -0.32037
261 227.48261 154.92622 1.69484 0.00440 0.00095 0.94957 -0.31353
262 232.36170 148.46506 1.82998 0.00827 0.00062 0.95165 -0.30706
263 238.06220 140.67920 2.07729 0.00683 0.01103 0.95218 -0.30527
264 244.49232 131.49996 2.33610 0.00313 0.00449 0.95188 -0.30643
265 248.70180 125.63523 2.53772 0.00108 0.00077 0.95230 -0.30516
266 253.53437 118.63097 2.72352 0.00318 0.00128 0.95453 -0.29809
267 257.93585 112.07699 2.93071 0.00269 0.00145 0.95952 -0.28162
268 262.22570 105.17169 3.03195 0.00289 -0.00272 0.96551 -0.26035
269 266.75430 97.13088 3.10350 0.00053 -0.00262 0.97171 -0.23616
270 269.21739 92.27508 3.13376 -0.00128 -0.00561 0.97433 -0.22506
271 272.02848 86.46967 3.14862 -0.00054 -0.00795 0.97499 -0.22212
272 274.43339 81.41922 3.18378 0.00018 -0.00852 0.97611 -0.21711
273 275.24339 79.72490 3.16927 0.00188 -0.00613 0.97650 -0.21544
274 275.99812 78.06697 3.17956 0.00254 -0.00821 0.97679 -0.21401
275 276.26715 77.48225 3.17926 0.00245 -0.00798 0.97688 -0.21364
276 276.28952 77.43795 3.18127 0.00259 -0.00724 0.97689 -0.21362
277 276.29144 77.44152 3.17937 0.00259 -0.00713 0.97690 -0.21355
278 276.28435 77.44676 3.18187 0.00264 -0.00705 0.97688 -0.21364
279 276.28493 77.44688 3.18213 0.00266 -0.00704 0.97688 -0.21365
280 276.28730 77.44121 3.18241 0.00263 -0.00699 0.97688 -0.21365
281 276.28985 77.43597 3.18321 0.00258 -0.00688 0.97688 -0.21366
282 276.28928 77.43803 3.18330 0.00263 -0.00691 0.97688 -0.21366
283 276.29429 77.42574 3.18478 0.00256 -0.00682 0.97688 -0.21367
284 276.29340 77.42741 3.18520 0.00258 -0.00680 0.97688 -0.21366
285 276.28306 77.44647 3.18306 0.00223 -0.00698 0.97687 -0.21370
286 276.28323 77.44460 3.18242 0.00223 -0.00701 0.97687 -0.21371
287 276.28316 77.44488 3.18286 0.00224 -0.00701 0.97687 -0.21371
288 276.28167 77.44492 3.18266 0.00225 -0.00700 0.97687 -0.21372
289 276.28285 77.44261 3.18253 0.00223 -0.00700 0.97687 -0.21372
290 276.28177 77.44391 3.18268 0.00226 -0.00699 0.97687 -0.21373
291 276.28300 77.44256 3.18369 0.00228 -0.00699 0.97687 -0.21372
292 276.28316 77.44194 3.18322 0.00232 -0.00706 0.97687 -0.21373
293 276.28308 77.44228 3.18209 0.00229 -0.00703 0.97687 -0.21372
294 276.28681 77.43999 3.18128 0.00232 -0.00707 0.97687 -0.21371
295 276.28192 77.44071 3.18244 0.00231 -0.00705 0.97686 -0.21375
296 276.27994 77.44128 3.18397 0.00231 -0.00704 0.97686 -0.21375
297 276.28083 77.44054 3.18413 0.00234 -0.00710 0.97686 -0.21376
298 276.28171 77.43903 3.18420 0.00235 -0.00711 0.97686 -0.21375
299 276.27986 77.43940 3.18391 0.00237 -0.00711 0.97685 -0.21379
300 276.28059 77.43761 3.18359 0.00240 -0.00715 0.97685 -0.21378
301 276.28335 77.43611 3.18258 0.00241 -0.00712 0.97686 -0.21375
302 276.28113 77.43619 3.18312 0.00244 -0.00719 0.97685 -0.21378
303 276.28464 77.43208 3.18329 0.00239 -0.00717 0.97685 -0.21378
304 276.27970 77.43141 3.18143 0.00233 -0.00711 0.97684 -0.21382
305 276.28049 77.43342 3.18268 0.00241 -0.00712 0.97684 -0.21382
306 276.28055 77.43347 3.18217 0.00243 -0.00715 0.97685 -0.21381
307 276.28308 77.43288 3.18176 0.00244 -0.00716 0.97685 -0.21379
308 276.28374 77.43314 3.18122 0.00243 -0.00716 0.97685 -0.21380
309 276.28257 77.43358 3.18096 0.00238 -0.00715 0.97685 -0.21381
310 276.28453 77.43191 3.18024 0.00239 -0.00714 0.97685 -0.21381
311 276.28134 77.43384 3.18099 0.00237 -0.00711 0.97684 -0.21382
312 276.28565 77.43218 3.18034 0.00242 -0.00714 0.97685 -0.21380
313 276.28482 77.43085 3.18025 0.00241 -0.00714 0.97685 -0.21380
314 276.29360 77.41732 3.18547 0.00243 -0.00715 0.97685 -0.21377
315 276.29612 77.41626 3.18426 0.00242 -0.00713 0.97686 -0.21376
316 276.29650 77.41592 3.18442 0.00243 -0.00715 0.97686 -0.21375
317 276.29621 77.42589 3.18071 0.00240 -0.00710 0.97686 -0.21373
318 276.26632 77.49900 3.18038 0.00254 -0.00725 0.97686 -0.21376
319 276.20361 77.67276 3.19031 0.00271 -0.00749 0.97685 -0.21380
320 276.39867 77.48545 3.17024 0.00217 -0.00640 0.97706 -0.21286
321 276.47710 77.03731 3.20722 0.00306 -0.00544 0.97699 -0.21321
322 276.99093 75.89704 3.23343 0.00165 -0.00308 0.97666 -0.21477
323 278.04036 73.56730 3.25435 0.00133 -0.00625 0.97614 -0.21703
324 279.29243 70.63718 3.17063 -0.00558 -0.01374 0.97491 -0.22211
325 281.34452 66.68381 3.25793 -0.00419 -0.01566 0.97389 -0.22646
326 283.31136 62.59533 3.24098 -0.00854 -0.00721 0.97693 -0.21325
327 284.92914 58.12010 3.30159 -0.00762 -0.00900 0.98950 -0.14405
328 285.55525 53.67306 3.33280 -0.00013 -0.01578 0.99908 -0.03984
329 285.25397 49.17648 3.40594 -0.00288 -0.01257 0.99710 0.07494
330 283.84453 44.59509 3.37924 0.00160 -0.01394 0.97450 0.22396
331 280.80999 40.63623 3.48129 -0.00131 -0.01525 0.92251 0.38567
332 276.61960 37.21057 3.52265 0.00439 -0.01473 0.88278 0.46953
333 271.54462 33.93581 3.67924 0.01624 -0.00892 0.87350 0.48647
334 266.25720 29.87509 3.82197 0.01772 -0.01217 0.87082 0.49113
335 260.21228 26.03969 3.86127 0.01427 -0.01100 0.86388 0.50337
336 254.95814 23.84358 4.06733 0.01282 -0.00206 0.87036 0.49224
337 248.26367 19.85041 4.24085 0.00652 -0.00016 0.88400 0.46744
338 240.72433 14.52938 4.39563 0.00955 -0.00762 0.89529 0.44532
339 233.66215 9.26833 4.58426 0.00211 -0.00049 0.89166 0.45269
340 224.90380 2.91287 4.70622 0.00125 -0.00206 0.88543 0.46476
341 216.16285 -2.76084 4.86232 0.00640 -0.00202 0.87980 0.47530
342 207.74973 -7.91693 5.31686 0.00922 0.00780 0.87921 0.47628
343 199.22154 -13.67784 5.75667 0.01259 0.00969 0.88485 0.46560
344 191.57531 -19.07256 6.30895 0.01565 0.01446 0.89045 0.45457
345 184.68910 -24.16748 6.92140 0.01722 0.01665 0.89727 0.44084
346 178.14267 -29.29928 7.49211 0.01733 0.01416 0.90339 0.42824
347 171.57840 -34.58317 7.98019 0.01579 0.01222 0.90919 0.41590
348 165.36351 -40.03627 8.44092 0.00885 0.00674 0.91983 0.39216
349 160.65386 -45.05027 8.75076 -0.00138 -0.00194 0.92819 0.37210
350 156.39256 -48.93190 8.84394 -0.00050 -0.00640 0.93387 0.35754
351 153.68214 -51.86827 8.85910 -0.00070 -0.00779 0.93669 0.35008
352 151.20994 -54.53458 8.97546 -0.00091 -0.01420 0.93806 0.34618
353 149.57842 -56.36682 8.99568 0.00204 -0.01600 0.93846 0.34501
354 149.39732 -56.58884 8.95042 0.00307 -0.01451 0.93849 0.34499
