1.253521040908368508e-02
1.311727868118993390e-02
1.411870036511859820e-02
1.418107541761202267e-02
1.356139004674668594e-02
1.277414967815862328e-02
1.197533298075673103e-02
1.110930240834229546e-02
1.020784992052684893e-02
9.371365962334404429e-03
8.559959112051880592e-03
7.766266799434582736e-03
6.987360016486929629e-03
6.452580878997164412e-03
5.985900099400230830e-03
5.526327894723607852e-03
5.272314482274362106e-03
4.988797450287988863e-03
4.722340521394026262e-03
4.488251329861120582e-03
4.320474510976792491e-03
4.167073313489935704e-03
3.924104993498505126e-03
3.705684821999818794e-03
3.500371408865083234e-03
4.868295389558873788e-03
7.246404182075408817e-01
1.484774671456918327e+00
2.123127054064358532e+00
6.781375033789222684e+00
7.718784538935991035e-01
4.869252041906828588e-01
5.629632302816097722e-01
7.798335322757734556e-01
1.318041733718706698e+00
1.631187444023461275e+00
1.411164664980412153e+00
1.703433032119164636e+00
1.943253863345015153e+00
1.870873207333433319e+00
1.850204867430517153e+00
2.025052776299174351e+00
2.151420699928274782e+00
2.942411602646449076e+00
1.348131887335283663e+00
1.720170408224286129e+00
7.091553099694940521e-01
1.870531745580875427e+00
2.138950942756320250e-01
1.280648565479690415e+00
1.346606333283692392e+00
9.748708178837308669e-01
1.178358452836182124e+00
1.307213534201035587e+00
1.375423130443059749e+00
1.610759346107387913e+00
1.612986136343176780e+00
1.140200441356240102e+00
2.812768420500148525e-01
1.847777558940478515e-01
3.419644811730181422e-01
1.753370320204637456e-01
2.222339796625229791e-01
3.204220275609890867e-01
7.423573069719419104e-02
2.543016729006409848e-01
2.416723205286602782e-01
1.041758215308756647e-01
3.697707802385924447e-02
5.658700352190793731e-02
6.754496553180581661e-03
6.407810750868297989e-03
8.326695175888354505e-03
8.896677196693788398e-03
9.305712410997592568e-03
8.737971007573317600e-03
8.868113686895580730e-03
7.549922338888273056e-03
8.827192086706656809e-03
7.461954974066931090e-03
7.329364991898410300e-03
7.296116003677650258e-03
7.637767045301812815e-03
7.131896668070120127e-02
2.464002531807072960e-01
1.604215360782784983e-01
1.978932486517953615e-01
1.507728385237138979e-01
2.755179823610769407e-01
8.675798144436662751e-01
4.213342492014595653e-01
1.142584406211966108e-01
3.665063107359354810e-01
3.698168905769253501e-01
3.717745237173510353e-01
1.586523621941588136e+00
1.419342043789743046e-01
2.034823971855894698e+00
1.277233640459915609e+00
1.138377435901457568e+00
1.221804364266765086e+00
4.914443924339572667e-01
2.719885536456557507e+00
4.308500473943189246e-01
2.671864167931477851e+00
1.621396533546954899e+00
5.132837718367251334e-01
3.199231697099384153e+00
8.769482544611836294e-01
2.068647467128280848e+00
1.630902966931814468e+00
3.260490590925277488e+00
2.717882397174856024e+00
1.287547294107758811e+00
2.489841897764753842e+00
1.940040233564527927e+00
2.698303694734448310e+00
1.075731641744232636e+00
1.922514328976035358e+00
1.095531185280274711e+00
2.117826946713691871e+00
1.661497032294062315e+00
1.220794745671962556e+00
2.173376721996219008e+00
4.172104102238220480e-01
1.845326508277785660e+00
1.270737579492304148e+00
1.413920530943099552e+00
3.361250132738480279e+00
1.404157003406479642e+00
3.049607593427626218e-01
1.028629503649800103e+00
1.375610622786036519e+00
1.368622458833412825e+00
9.662494519676759763e-01
1.677060351620999201e+00
1.043093373175633998e+00
5.225568126976279926e-01
4.837272057760649835e-01
5.304033490447334076e-01
6.009495974386213080e-01
1.900529370899315174e+00
8.795505107742515039e-01
6.539028980172905126e-01
8.811846504122125001e-01
2.007301340461439043e+00
1.001444534833975109e+00
7.404068486613538669e-01
8.703570872062438291e-01
2.064646757289600565e+00
3.250022387359453591e-01
7.802927703962835304e-01
9.072334680350012670e-01
6.558005415267352811e-01
1.752069184697001347e+00
8.479376042984728690e-01
1.564148207317376471e+00
1.169487072445935416e+00
1.297719951965811358e+00
1.822408477071471022e+00
7.178533959149264732e-01
3.661753545174874502e-01
1.652422709289345981e+00
1.164782939227706704e+00
3.934343261913852974e-01
1.263361226674223070e-01
2.041100094861015846e-01
5.070430572888908749e-01
3.565750363064676409e-01
8.392938204336952701e-01
6.968454238625807484e-01
6.955070738826865107e-01
5.226174320625650571e-01
3.454653862153128641e-01
2.372620676084444269e-01
3.746421804896674090e-01
4.764460895320069000e-01
2.330082066515658801e-01
3.632824861087875501e-01
2.134333401238932282e-01
2.360327095811188824e-01
2.225139099761350159e-01
2.673909874560926325e-01
1.507814965297604504e+00
6.303959886810144297e-01
7.258713602072554005e-01
5.712219833347428333e-01
8.557009465581294494e-01
1.141461440696556862e+00
9.379817887080781347e-01
1.425004612476687527e+00
1.140008207249736172e+00
1.470846800986338243e+00
3.026337933370453648e+00
3.876069556215627210e-01
2.011289204317989743e+00
2.096833893463779130e+00
2.070984184775487069e+00
3.890491273803682315e+00
1.333252411452380271e+00
1.312452923829300122e+00
3.828446186923531780e+00
2.162290783144657613e+00
2.348555437463449191e+00
1.977322031662675395e+00
6.598833763636300365e-01
4.003529952025285388e-01
5.348186741066124350e-01
8.497884532712068895e-02
3.675979810134996639e-01
4.792482095724544533e-01
1.627929340444445871e-01
1.770927907085806663e-01
1.263103211437391071e-01
9.228954057369535835e-02
7.738180808985006820e-02
2.256490968236304906e-01
1.996728750880670880e-02
4.103207563521235612e-02
7.268294888079458727e-02
8.775481309526270146e-02
1.000721606183292978e-01
1.069389782373900838e-01
8.857178594982589859e-02
1.276800130936388999e+00
5.995192117866916526e-01
5.584177191067388746e-01
8.221698197526237095e-01
7.495093074581689330e-02
4.319569187668819699e-01
3.943012109956862687e-01
3.860147316851661459e-01
1.225747317662579938e+00
3.924199390929059006e-01
3.250073283249299005e-01
1.290535150262901887e+00
2.195366282814085190e-01
1.623393304019859373e+00
3.356312466296244024e-01
2.077296941755026438e+00
3.076348177665648720e-01
5.513198591449642860e-01
4.979811761361730427e-01
6.308766047542549993e-01
8.456471084219784329e-01
1.089106071831596578e+00
4.958188722663620651e-01
9.330283370128389375e-01
1.096300219914797314e+00
1.544063204425670799e+00
1.016751195080018322e+00
1.138432336252835242e+00
3.153814741860951898e-01
3.855788892108193977e+00
2.234578114831890172e+00
8.676015590966645874e-01
1.832960521679393384e+00
4.239649098295146246e+00
1.242732161532798640e+00
5.068607445509113241e+00
8.090563844809286476e-01
3.585840467651432384e+00
4.893851901582944031e+00
2.585744479446518973e+00
5.397137960988040106e+00
3.801618226684169599e+00
1.542681467226939995e+00
9.636025433357705561e-01
8.333572902080986777e-01
2.503127621106336353e-01
5.575854529245806157e-01
1.305725261636633938e+00
1.263630764777353144e-01
2.942552160637099679e-01
2.399741482102256962e-01
5.184749322671928368e-02
4.789699421905349586e-02
3.853675326949557167e-02
1.038329955685948630e-01
3.737109577359810642e-01
3.136539899713980395e-01
7.147491360309482511e-02
3.856865333798056156e-02
4.229439487244476825e-02
1.553477491083019371e-02
1.242735865771203534e-02
9.128155252150714147e-03
6.225606297536287123e-03
8.168949723626448695e-03
5.515954043372661361e-03
5.056414763369451379e-03
3.625675757876806963e-03
9.254272830175805722e-03
7.086032192982418161e-03
3.982130288634192460e-03
4.843241724604494328e-03
2.200484605563770516e-03
2.953187174425276652e-03
3.905238260773478010e-03
3.999288388419233557e-03
6.142471283507072895e-03
5.681692925881943503e-03
8.407668725622837944e-03
6.209734197355627240e-03
2.701383944223778501e-03
2.055211445305302545e-03
1.962066471313868733e-03
5.079697027437012069e-03
2.447658077361835379e-03
