1.0000000000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2.0000000000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
3.0000000000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
4.0000000000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
5.0000000000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
6.0000000000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
7.0000000000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
8.0000000000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
9.0000000000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
10.0000000000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
11.0000000000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
12.0000000000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
13.0000000000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
14.0000000000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
15.0000000000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
16.0000000000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
17.0000000000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
18.0000000000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
19.0000000000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
20.0000000000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
21.0000000000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
22.0000000000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
23.0000000000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
24.0000000000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
25.0000000000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
26.0000000000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
27.0000000000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
28.0000000000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
29.0000000000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
30.0000000000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
31.0000000000 -0.15616 9.27667 -0.09011 0.00158 0.00083 0.04497 0.99899
32.0000000000 -0.42264 10.75143 0.00031 0.00345 0.03765 0.13247 0.99047
33.0000000000 -1.21175 13.22019 0.02756 0.00331 0.04657 0.29051 0.95573
34.0000000000 -2.38750 14.73783 0.05421 0.00339 0.03785 0.48067 0.87608
35.0000000000 -4.01398 15.01244 0.09178 0.01115 0.01883 0.61587 0.78754
36.0000000000 -5.36203 14.76837 0.08473 0.00558 0.00901 0.66512 0.74666
37.0000000000 -6.74110 15.06795 0.01315 -0.00327 0.00257 0.68725 0.72641
38.0000000000 -8.80101 15.15077 0.00909 -0.00014 -0.00017 0.70046 0.71370
39.0000000000 -10.95616 15.18075 0.00574 0.00297 -0.00095 0.71066 0.70353
40.0000000000 -13.19289 15.16070 0.02824 0.00711 -0.00245 0.71044 0.70372
41.0000000000 -15.86719 15.13009 0.01457 0.00748 -0.00107 0.70897 0.70520
42.0000000000 -18.94805 15.12632 -0.00319 0.00469 -0.00391 0.70632 0.70787
43.0000000000 -22.20275 15.14839 -0.02547 0.01058 -0.00702 0.70436 0.70973
44.0000000000 -25.60531 15.16832 -0.00655 0.01527 -0.01164 0.70249 0.71143
45.0000000000 -28.54706 15.24338 0.00457 0.01195 -0.00562 0.70154 0.71251
46.0000000000 -33.19251 15.32341 0.00757 0.00858 -0.00307 0.70062 0.71348
47.0000000000 -37.22863 15.36293 0.01197 0.01067 -0.00994 0.70004 0.71396
48.0000000000 -42.07903 15.45618 -0.02137 0.00767 -0.00850 0.70154 0.71253
49.0000000000 -45.48437 15.54356 -0.06001 0.01352 -0.00772 0.68919 0.72441
50.0000000000 -50.76765 16.10210 -0.04119 0.01495 -0.00914 0.65706 0.75363
51.0000000000 -55.15304 16.91241 -0.02712 0.01204 -0.01087 0.64889 0.76071
52.0000000000 -60.02837 17.59763 -0.06278 0.00909 -0.00924 0.65752 0.75332
53.0000000000 -65.64812 18.13062 -0.08069 0.00814 -0.00645 0.67531 0.73746
54.0000000000 -71.39025 18.48578 -0.04228 0.00646 -0.00360 0.68703 0.72659
55.0000000000 -77.31759 18.67743 -0.02749 0.00517 -0.00690 0.69421 0.71972
56.0000000000 -83.20336 18.88714 -0.09056 0.00445 -0.00513 0.69827 0.71580
57.0000000000 -88.61636 18.97691 -0.13651 0.00846 -0.00714 0.69846 0.71556
58.0000000000 -93.37054 19.07513 -0.13413 0.00425 -0.00620 0.70051 0.71360
59.0000000000 -97.46039 19.18147 -0.15452 0.00540 -0.00982 0.70271 0.71138
60.0000000000 -101.18525 19.18786 -0.17864 0.00610 -0.01308 0.70213 0.71190
61.0000000000 -103.48556 19.20853 -0.21598 0.00660 -0.01308 0.70161 0.71241
62.0000000000 -103.92190 19.21665 -0.22620 0.00740 -0.01226 0.70147 0.71255
63.0000000000 -103.89006 19.22494 -0.22961 0.00765 -0.01213 0.70151 0.71251
64.0000000000 -103.81928 19.22433 -0.23131 0.00760 -0.01214 0.70152 0.71251
65.0000000000 -103.74812 19.21783 -0.23448 0.00784 -0.01208 0.70142 0.71260
66.0000000000 -103.70059 19.21118 -0.23696 0.00797 -0.01201 0.70144 0.71258
67.0000000000 -103.65179 19.21454 -0.23584 0.00810 -0.01189 0.70150 0.71253
68.0000000000 -103.61928 19.21529 -0.23582 0.00815 -0.01181 0.70149 0.71253
69.0000000000 -103.59708 19.21329 -0.23448 0.00833 -0.01174 0.70142 0.71261
70.0000000000 -103.57498 19.21413 -0.23559 0.00836 -0.01163 0.70141 0.71261
71.0000000000 -103.52543 19.21468 -0.23524 0.00845 -0.01191 0.70149 0.71253
72.0000000000 -103.52234 19.21407 -0.23538 0.00849 -0.01195 0.70148 0.71254
73.0000000000 -103.52292 19.21403 -0.23527 0.00848 -0.01195 0.70148 0.71254
74.0000000000 -103.52304 19.21407 -0.23566 0.00848 -0.01195 0.70147 0.71255
75.0000000000 -103.52243 19.21437 -0.23536 0.00844 -0.01200 0.70147 0.71254
76.0000000000 -103.52215 19.21414 -0.23544 0.00844 -0.01199 0.70148 0.71254
77.0000000000 -103.52182 19.21457 -0.23518 0.00848 -0.01196 0.70148 0.71254
78.0000000000 -103.52207 19.21445 -0.23537 0.00848 -0.01197 0.70148 0.71254
79.0000000000 -103.51554 19.21579 -0.23606 0.00850 -0.01203 0.70147 0.71255
