1578972765.6491301060,1.51432
1578972765.9892220497,1.51434
1578972766.1748194695,1.48177
1578972766.5006201267,1.52375
1578972766.8504078388,1.50092
1578972767.1644761562,1.54077
1578972767.5251133442,1.49786
1578972767.8443453312,1.53058
1578972768.1690580845,1.50666
1578972768.5501930714,1.55772
1578972768.7779817581,1.45819
1578972769.1906049252,1.54994
1578972769.4687709808,1.45280
1578972769.8483474255,1.54347
1578972770.2221517563,1.52516
1578972770.4715709686,1.57036
1578972770.8861672878,1.50570
1578972771.1340737343,1.54455
1578972771.5297849178,1.44550
1578972771.8659503460,1.49585
1578972772.2451431751,1.35065
1578972772.6737325191,1.39025
1578972773.0892035961,1.35709
1578972773.3075652122,1.44383
1578972773.6122345924,1.35806
1578972773.8559796810,1.38039
1578972774.1877021790,1.34996
1578972774.5211699009,1.37324
1578972774.8501725197,1.24054
1578972775.2011137009,1.34386
1578972775.5332074165,1.31539
1578972775.8606293201,1.36761
1578972776.6121268272,1.35510
1578972777.6623141766,1.39795
1578972778.1335334778,1.35548
1578972779.1762204170,1.42467
1578972779.8462705612,1.37408
1578972780.6755375862,1.36925
1578972780.9902577400,1.42500
1578972781.4334795475,1.43059
1578972781.6829044819,1.39735
1578972781.9396433830,1.29922
1578972782.2595040798,1.31256
1578972782.4770452976,1.34505
1578972782.8160357475,1.31256
1578972782.9628500938,1.30033
1578972783.2419838905,1.29856
1578972783.6825444698,1.27000
1578972783.9276659489,1.20943
1578972784.1627159119,1.23752
1578972784.5469727516,1.12890
1578972784.6985087395,1.18985
1578972784.9644670486,1.08590
1578972785.2046599388,1.10897
1578972785.4383583069,1.08346
1578972785.7344493866,1.17339
1578972785.9744944572,1.18912
1578972786.2536513805,1.24154
1578972786.6688997746,1.29303
1578972786.9014058113,1.14066
1578972787.1664187908,1.12223
1578972787.4377698898,1.22222
1578972787.7206730843,1.26435
1578972788.0077855587,1.28653
1578972788.2485191822,1.24088
1578972788.6016707420,1.33022
1578972788.9456226826,1.34761
1578972789.1572387218,1.38916
1578972789.4526736736,1.32718
1578972789.6805276871,1.41199
1578972790.0302097797,1.32979
1578972790.1827294827,1.39338
1578972790.4333977699,1.35835
1578972790.8129458427,1.41733
1578972790.9627726078,1.41725
1578972791.1896779537,1.47205
1578972791.4494454861,1.46918
1578972791.7009806633,1.45713
1578972792.1561057568,1.57299
1578972792.3237860203,1.57297
1578972792.5773189068,1.57296
1578972792.8287160397,1.51380
1578972793.1195468903,1.58817
1578972793.5589494705,1.56658
1578972793.8012626171,1.56658
1578972794.1757414341,1.56656
1578972794.3234345913,1.56655
1578972794.6074469090,1.56653
1578972794.8452863693,1.56653
1578972795.5181832314,1.56340
1578972795.8142971992,1.56340
1578972796.2226357460,1.56338
1578972796.3946363926,1.56338
1578972796.7019429207,1.56337
1578972796.8472645283,1.56336
1578972797.2443761826,1.56336
1578972797.5160393715,1.56336
1578972797.9095385075,1.56336
1578972798.2387013435,1.56337
1578972798.7877933979,1.55616
1578972798.9331374168,1.55617
1578972799.1828410625,1.55616
1578972799.5230188370,1.55609
1578972799.9296782017,1.55204
1578972800.1626176834,1.55204
1578972800.5514228344,1.55202
1578972800.8903510571,1.55203
1578972801.2000031471,1.55203
1578972801.5420618057,1.55203
1578972801.8624901772,1.55203
1578972802.3271114826,1.55203
1578972802.5666906834,1.55203
1578972802.8460371494,1.55204
1578972803.3090894222,1.55204
1578972803.6645579338,1.55202
1578972804.2977669239,1.55202
1578972804.4423615932,1.55202
1578972804.5859713554,1.55203
1578972804.9766242504,1.55203
1578972805.1657395363,1.55203
1578972805.5938568115,1.55203
1578972805.8578231335,1.55203
1578972806.1249220371,1.55204
1578972806.5360531807,1.55203
1578972806.8895912170,1.55203
1578972807.7832677364,1.55203
1578972808.5622508526,1.55203
1578972809.6532258987,1.55202
1578972810.4530539513,1.55202
1578972811.4822938442,1.55201
1578972812.0394058228,1.55201
1578972812.3545744419,1.55206
1578972812.5640134811,1.55205
1578972812.8960280418,1.55206
1578972813.0971889496,1.55207
1578972813.4098196030,1.55207
1578972813.6244294643,1.55208
1578972814.0098612309,1.55207
1578972814.1866538525,1.55207
1578972814.3783130646,1.55207
1578972814.6799514294,1.55207
1578972815.1394133568,1.55206
1578972815.4521844387,1.55206
1578972815.6157791615,1.55206
1578972815.8694005013,1.55205
1578972816.1042389870,1.55206
1578972816.4903624058,1.55205
1578972816.6487224102,1.55205
1578972816.9222176075,1.55205
1578972817.1677935123,1.55205
1578972817.4375917912,1.55205
1578972817.9577934742,1.55204
1578972818.2507419586,1.55204
1578972818.3287262917,1.55203
1578972818.6311032772,1.55203
1578972818.8732771873,1.55203
1578972819.1611373425,1.55203
1578972819.4159169197,1.55202
1578972819.6714649200,1.55202
1578972819.9333586693,1.55202
1578972820.1698122025,1.55201
1578972820.5970122814,1.55202
1578972820.8920300007,1.55202
1578972821.0936722755,1.55202
1578972821.5243420601,1.55202
1578972821.6274039745,1.55201
1578972821.8761911392,1.55202
1578972822.1718652248,1.55203
1578972822.4274911880,1.55202
1578972822.6794271469,1.55200
1578972823.2246451378,1.55201
1578972823.3363137245,1.55201
1578972823.6171894073,1.55201
1578972823.8874104023,1.55201
1578972824.2914757729,1.55202
1578972824.5122470856,1.55202
1578972824.7946066856,1.55202
1578972825.0625662804,1.55203
1578972825.3262374401,1.55202
1578972825.5973961353,1.55201
1578972825.9495851994,1.55199
1578972826.1024572849,1.55198
1578972826.3516089916,1.55198
1578972826.6173214912,1.55198
1578972826.8322494030,1.55199
1578972827.2018415928,1.55199
1578972827.5381321907,1.55199
1578972827.9074776173,1.55198
1578972828.2845163345,1.55198
1578972828.5512938499,1.55198
1578972828.8592958450,1.55197
1578972829.2589082718,1.55196
1578972829.5554063320,1.55196
1578972829.9134109020,1.55196
1578972830.2455182076,1.55195
1578972830.5601270199,1.55195
1578972830.8815007210,1.55196
1578972831.1863532066,1.55195
1578972831.5666215420,1.55193
1578972831.9842734337,1.55120
1578972832.1751940250,1.55123
1578972832.5740475655,1.55123
1578972832.8996632099,1.55123
1578972833.2128887177,1.55123
1578972833.5755264759,1.55121
1578972834.0001132488,1.55121
1578972834.2387604713,1.55122
1578972834.8684868813,1.55122
1578972835.2734327316,1.55122
1578972835.6719989777,1.55121
1578972835.9132082462,1.55120
1578972836.1544649601,1.55116
1578972836.4390852451,1.54767
1578972836.6704478264,1.54765
1578972836.9303562641,1.54765
1578972837.2511897087,1.51154
1578972837.5789349079,1.55872
1578972837.9224615097,1.55874
1578972838.2225673199,1.55874
1578972838.6495442390,1.55874
1578972839.7653937340,1.55873
1578972840.4422922134,1.42490
1578972841.1555261612,1.59479
1578972841.3989746571,1.59482
1578972841.6452326775,1.60317
1578972841.9900023937,1.65221
1578972842.1387755871,1.65218
1578972842.3757851124,1.56035
1578972842.6246249676,1.57441
1578972842.8660013676,1.54709
1578972843.1768190861,1.61976
1578972843.4154806137,1.55117
1578972843.6196057796,1.53074
1578972843.8760278225,1.22466
1578972844.3214433193,1.18731
1578972844.6447050571,1.20263
1578972844.8975965977,1.19050
1578972845.2793204784,1.22999
1578972845.4374260902,1.18777
1578972845.9483134747,1.17189
1578972846.0857830048,1.16907
1578972846.3799061775,1.15658
1578972846.8034539223,1.11426
1578972846.9537739754,1.15120
1578972847.1911990643,1.14215
1578972847.4297442436,1.16506
1578972847.6709415913,1.16183
1578972847.8856747150,1.09238
1578972848.2543940544,1.02965
1578972848.5671691895,1.07294
1578972849.0044741631,1.06239
1578972849.2315163612,0.97947
1578972849.7241604328,0.90486
1578972850.0149431229,0.91423
1578972850.2444741726,0.82176
1578972850.6547725201,0.81939
1578972850.7915391922,1.00580
1578972851.3357381821,0.95833
1578972851.7492086887,1.06416
1578972851.9117107391,1.00584
1578972852.2429368496,1.08256
1578972852.5808696747,1.08702
1578972852.8906276226,1.11428
1578972853.3142647743,1.06415
1578972853.4707078934,1.09910
1578972853.8249251842,1.15826
1578972854.3272354603,1.13918
1578972854.7215464115,1.07057
1578972854.9522926807,1.09105
1578972855.2485156059,1.13430
1578972855.5913343430,1.07977
1578972855.8775789738,1.15163
1578972856.2169642448,1.19014
1578972856.6031274796,1.23028
1578972856.8934402466,1.29596
1578972857.2834088802,1.26914
1578972857.5709180832,1.24152
1578972857.8916084766,1.27354
1578972858.1450195312,1.33254
1578972858.5748949051,1.40664
1578972858.9541027546,1.45985
1578972859.2897903919,1.52266
1578972859.6231591702,1.52264
1578972860.1161923409,1.45288
1578972860.3525776863,1.40774
1578972860.7754981518,1.38225
1578972861.0068824291,1.39638
1578972861.2460212708,1.33458
1578972861.5683743954,1.37728
1578972861.9722547531,1.40372
1578972862.2224855423,1.41490
1578972862.5912373066,1.28243
1578972862.8937339783,1.19051
1578972863.3348865509,1.19784
1578972863.6606686115,1.15665
1578972863.9346575737,1.24111
1578972864.2289772034,1.24110
1578972864.5577528477,1.07716
1578972864.8031237125,1.08417
1578972865.5533239841,1.12986
1578972866.1655848026,1.08784
1578972866.3847506046,1.12078
1578972866.6075758934,1.10020
1578972866.9372401237,1.11176
1578972867.1727938652,1.04832
1578972867.4306550026,1.06620
1578972867.5799405575,1.13971
1578972868.3670365810,1.10499
1578972869.4664609432,1.04277
1578972870.2697477341,0.88502
1578972870.5295259953,0.87297
1578972870.7732477188,0.91086
1578972871.1013238430,0.97059
1578972871.4065332413,1.01384
1578972871.6304888725,1.01333
1578972872.0629429817,0.95092
1578972872.2005310059,0.96888
1578972872.5443375111,0.94273
1578972872.7093594074,0.91622
1578972873.2147765160,0.91902
1578972873.3650445938,0.85537
1578972873.5151789188,0.85129
1578972873.7060327530,0.77019
1578972874.0248374939,0.49355
1578972874.4245178699,0.51934
1578972874.5588767529,0.59255
1578972874.9726631641,0.62471
1578972875.2968640327,0.61352
1578972875.7130417824,0.68511
1578972876.0066962242,0.74723
1578972876.2499568462,0.75257
1578972876.3869664669,0.76106
1578972876.7807695866,0.74452
1578972877.1344611645,0.87848
1578972877.3826429844,0.92199
1578972877.6535663605,0.95762
1578972877.9990205765,1.03637
1578972878.6026453972,1.04717
1578972878.8731377125,1.06046
1578972879.0217928886,1.04086
1578972879.3329758644,1.03726
1578972879.6302402020,1.06240
1578972879.7871026993,1.02857
1578972880.1789524555,1.03577
1578972880.3263661861,0.88363
1578972880.8232283592,0.86180
1578972881.1839222908,0.69823
1578972881.3331680298,0.73534
1578972881.7105998993,0.62353
1578972881.8443324566,0.68616
1578972882.2360544205,0.76895
1578972882.4761121273,0.76200
1578972882.8386218548,0.76785
1578972883.1732759476,0.74427
1578972883.5126991272,0.76779
1578972883.8750391006,0.76950
1578972884.1653313637,0.78854
1578972884.5080730915,0.81887
1578972884.8248953819,0.80958
1578972885.1788518429,0.82990
1578972885.5078313351,0.73808
1578972885.8613133430,0.75260
1578972886.1761252880,0.74191
1578972886.5102312565,0.80979
1578972886.8229186535,0.82759
1578972887.1786277294,0.87438
1578972887.5238902569,0.90306
1578972887.9215142727,0.84024
1578972888.1576693058,0.75052
1578972888.5168716908,0.74478
1578972888.8301224709,0.73006
1578972889.1528382301,0.69207
1578972889.5131196976,0.71983
1578972889.8278577328,0.75931
1578972890.6921572685,0.80024
1578972891.0356926918,0.76839
1578972891.3004140854,0.71977
1578972891.5941579342,0.45492
1578972891.8296961784,0.43066
1578972892.0530822277,0.26112
1578972892.5512518883,0.36157
1578972892.6968250275,0.42687
1578972893.0819609165,0.45669
1578972893.2276365757,0.66100
1578972893.6385133266,0.70783
1578972893.8516795635,0.68439
1578972894.1722197533,0.70818
1578972894.5022861958,0.82690
1578972894.8350243568,0.87498
1578972895.1790630817,0.97805
1578972895.4870986938,0.98775
1578972895.8111031055,1.01415
1578972896.4528727531,1.00803
1578972896.8136010170,1.04581
1578972897.1688394547,1.11253
1578972897.7351448536,1.04404
1578972897.8864705563,1.08845
1578972898.0204181671,1.08322
1578972898.2669982910,1.14009
1578972898.6884694099,1.08919
1578972899.0128903389,1.01872
1578972899.2610354424,1.02579
1578972899.5403552055,1.00439
1578972899.8504519463,1.00677
1578972900.7151467800,1.01256
1578972901.9591009617,1.03291
1578972902.6472909451,1.12219
1578972903.7758989334,1.14488
1578972904.1920807362,1.16543
1578972904.9929747581,1.14695
1578972905.6676130295,1.07267
1578972905.9104232788,1.06012
1578972908.4423723221,1.26598
1578972908.4729471207,1.21986
1578972908.5064413548,1.27112
1578972908.5390675068,1.22292
1578972908.5709283352,1.24738
1578972908.6021578312,1.22301
1578972908.7093420029,1.16098
1578972908.8617470264,1.07054
1578972909.0160508156,0.96008
1578972909.1569266319,0.99859
1578972910.3718082905,1.01269
1578972910.5161745548,0.88987
1578972910.9120719433,0.90957
1578972911.1475982666,0.86980
1578972911.3503754139,0.88642
1578972911.7017245293,0.81172
1578972911.8503882885,0.91998
1578972912.2371361256,0.91704
1578972912.3749270439,0.92684
1578972912.6202747822,0.89522
1578972912.9941425323,0.80894
1578972913.1378877163,0.84091
1578972913.5488872528,0.84611
1578972913.6989583969,0.83191
1578972914.1261563301,0.85804
1578972914.4160492420,0.82427
1578972914.6586806774,0.88262
1578972914.8927934170,0.80213
1578972915.2787327766,0.80554
1578972915.4263257980,0.80370
1578972915.7968633175,0.77665
1578972915.9426653385,0.81595
1578972916.4859225750,0.86614
1578972916.6220145226,0.88979
1578972917.0156016350,1.01860
1578972917.1625075340,1.13717
1578972917.3980171680,1.12025
1578972917.6682708263,0.89656
1578972917.9241144657,0.95059
1578972918.2315120697,0.88911
1578972918.6177272797,0.89787
1578972918.7596399784,0.84012
1578972919.2256865501,0.90068
1578972919.4880945683,0.90074
1578972919.7224347591,0.87239
1578972919.9662258625,0.93124
1578972920.3847999573,0.92239
1578972920.5336954594,1.06871
1578972920.8742725849,1.07996
1578972921.0229005814,1.08345
1578972921.5902755260,1.08219
1578972921.7329859734,1.11561
1578972921.9657990932,1.09720
1578972922.2044589520,1.14133
1578972922.7049353123,1.07799
1578972922.8617262840,1.12435
1578972923.0363922119,1.06164
1578972923.3337314129,1.17825
1578972923.5706956387,1.16354
1578972923.8200139999,1.18415
1578972924.1887009144,1.19766
1578972924.4889550209,1.19484
1578972924.9070138931,1.17502
1578972925.0830891132,1.16607
1578972925.3322310448,1.11579
1578972925.6069257259,1.05527
1578972925.9636821747,1.06984
1578972926.1124882698,1.00338
1578972926.4711506367,1.02101
1578972926.8034303188,0.97184
1578972927.0751330853,0.85503
1578972927.5175702572,0.61745
1578972927.8744168282,0.57248
1578972928.4209420681,0.55291
1578972928.7726318836,0.55373
1578972929.0545163155,0.47478
1578972929.3496162891,0.63439
1578972929.5737214088,0.58174
1578972929.7858848572,0.58841
1578972930.0749275684,0.64731
1578972930.3056683540,0.70970
1578972930.6206233501,0.80083
1578972930.9888420105,0.81514
1578972931.1373016834,0.81990
1578972931.3354859352,0.88641
1578972932.5149362087,0.96715
1578972933.2988829613,1.05002
1578972934.3368608952,1.03692
1578972934.6320493221,1.04156
1578972934.9986534119,0.98695
1578972935.1531963348,1.03614
1578972935.3914687634,1.03252
1578972935.6005055904,1.11787
1578972935.9048235416,1.12688
1578972936.1488437653,1.11670
1578972936.6776678562,1.13356
1578972936.8126020432,1.06139
1578972937.1262154579,1.09853
1578972937.3493614197,1.11111
1578972937.5780193806,1.14936
1578972937.9726507664,1.15949
1578972938.1212131977,1.09618
1578972938.3598184586,1.15239
1578972938.5882384777,1.15246
1578972938.8886551857,1.14719
1578972939.1223423481,1.18663
1578972939.3595952988,1.12359
1578972939.8853228092,1.36893
1578972940.1702046394,1.37137
1578972940.3244278431,1.38838
1578972940.6063129902,1.31762
1578972940.8904836178,1.34749
1578972941.1186556816,1.24034
1578972941.4844706059,1.30867
1578972941.6214814186,1.22395
1578972942.0088591576,1.30422
1578972942.1630775928,1.29195
1578972942.5990269184,1.26768
1578972942.9366576672,1.29642
1578972943.0930016041,1.33530
1578972943.3254826069,1.40514
1578972943.7086493969,1.34517
1578972943.8616466522,1.30420
1578972944.0957267284,1.25990
1578972944.4926016331,1.19748
1578972944.8078067303,1.03099
1578972945.1490938663,0.98142
1578972945.3058686256,1.02266
1578972945.5503778458,0.96317
1578972945.8486847878,0.95054
1578972946.1867613792,0.98126
1578972946.5270745754,0.86166
1578972946.8483726978,0.89755
1578972947.1892943382,0.87534
1578972947.5274784565,0.87942
1578972947.9841306210,0.88603
1578972948.2256655693,0.89867
1578972948.4986522198,0.92584
1578972948.8634893894,0.93447
1578972949.1897618771,0.90008
1578972949.7797629833,0.83572
1578972949.9246237278,0.84275
1578972950.1652214527,0.86307
1578972950.5264849663,0.83888
1578972950.8499715328,0.89777
1578972951.2088119984,0.97865
1578972951.5079727173,0.99749
1578972951.8595039845,0.91032
1578972952.1935522556,0.83761
1578972952.5304207802,0.82473
1578972952.9796359539,0.84664
1578972953.3043043613,0.85123
1578972953.5259575844,0.88638
1578972953.8653521538,0.94450
1578972954.1934125423,0.94487
1578972954.5710029602,0.95519
1578972954.9354741573,0.89405
1578972955.1820466518,0.93440
1578972955.5309958458,0.86591
1578972955.8595306873,0.89743
1578972956.2038402557,0.86539
1578972956.5418856144,0.77816
1578972956.8510599136,0.69402
1578972957.1947352886,0.65204
1578972957.5317091942,0.64588
1578972957.8626010418,0.50291
1578972958.4385704994,0.61161
1578972958.6650843620,0.58009
1578972959.2221453190,0.48805
1578972959.4302928448,0.47048
1578972959.8359880447,0.47044
1578972960.0643572807,0.49657
1578972960.2653958797,0.51328
1578972960.5085761547,0.53555
1578972960.8277983665,0.51071
1578972961.2155020237,0.54652
1578972961.5414319038,0.62507
1578972961.8851873875,0.70778
1578972962.1868939400,0.80635
1578972962.5621216297,0.79481
1578972962.8512148857,0.85536
1578972963.2373173237,0.94984
1578972963.5067503452,1.01433
1578972963.8611638546,1.08260
1578972964.2915778160,1.13892
1578972964.6292154789,1.19835
1578972964.8555843830,1.29564
1578972965.2328047752,1.28594
1578972965.5191767216,1.29918
1578972965.8515653610,1.30747
1578972966.2003865242,1.34856
1578972966.5245895386,1.31573
1578972966.8693304062,1.35005
1578972967.2058575153,1.33711
1578972967.5269052982,1.39692
1578972967.8457293510,1.37527
1578972968.2457067966,1.20844
1578972968.5740807056,1.22733
1578972968.8540377617,1.21080
1578972969.2535941601,1.24540
1578972969.5676200390,1.24463
1578972970.3645009995,1.24060
1578972971.2944476604,1.23756
1578972972.1798186302,1.18215
1578972973.0997667313,1.19010
1578972973.5504803658,1.19012
1578972973.8485829830,1.16442
1578972973.9950969219,1.38067
1578972974.3397264481,1.37691
1578972974.5816740990,1.32483
1578972974.9184656143,1.43604
1578972975.8750877380,1.33117
1578972976.5130648613,1.38611
1578972976.7539341450,1.38208
1578972977.0480444431,1.26739
1578972977.2482233047,1.27988
1578972977.5548264980,1.27989
1578972977.7822201252,1.26226
1578972978.1843671799,1.31473
1578972978.3225805759,1.31317
1578972978.6032385826,1.28278
1578972978.8450372219,1.35283
1578972979.0776212215,1.35284
1578972979.3684484959,1.26269
1578972979.6095027924,1.29284
1578972979.9705340862,1.29288
1578972980.3461916447,1.27566
1578972980.5787491798,1.31198
1578972980.7699136734,1.31198
1578972981.2120347023,1.31097
1578972981.5490827560,1.31098
1578972981.9076085091,1.28596
1578972982.0594372749,1.27699
1578972982.2960903645,1.27689
1578972982.5936064720,1.26048
1578972982.8834438324,1.33958
1578972983.1169009209,1.33959
1578972983.3976991177,1.23706
1578972983.7913923264,1.38538
1578972984.0379397869,1.38537
1578972984.1752436161,1.38535
1578972984.4836156368,1.36483
1578972984.7322196960,1.40755
1578972985.1731066704,1.41669
1578972985.4339005947,1.55499
1578972985.8328485489,1.50462
1578972985.9741017818,1.55309
1578972986.2731184959,1.49991
1578972986.7116775513,1.56484
1578972986.9438652992,1.46440
1578972987.2420892715,1.49905
1578972987.5033929348,1.50441
1578972987.7245757580,1.50520
1578972988.0442550182,1.56820
1578972988.2809185982,1.69082
1578972988.5728099346,1.66958
1578972988.8789083958,1.49154
1578972989.1074538231,1.29747
1578972989.6556887627,1.18054
1578972990.1377987862,1.13696
1578972990.7953505516,1.21423
1578972991.0868418217,1.21150
1578972991.3164780140,1.18376
1578972991.6208164692,1.15374
1578972991.8557772636,1.07348
1578972992.1651086807,1.03757
1578972992.3821642399,0.97708
1578972992.6952958107,0.95563
1578972992.9378275871,0.94212
1578972993.2252664566,0.81945
1578972993.5007679462,0.78623
1578972993.8018152714,0.79061
1578972994.0249228477,0.84843
1578972994.2287037373,0.76099
1578972994.5047688484,0.76408
1578972994.8512337208,0.62935
1578972995.0708820820,0.63339
1578972995.3690810204,0.59971
1578972996.2306668758,0.56908
1578972996.4599978924,0.81598
1578972996.8784973621,0.82701
1578972997.0287683010,0.81814
1578972997.2679760456,0.82735
1578972997.5735602379,0.85325
1578972997.9576282501,0.97116
1578972998.1064496040,1.00913
1578972998.3326973915,0.94253
1578972998.6384155750,0.86655
1578972998.9309120178,0.88356
1578972999.2152531147,0.77994
1578972999.5437595844,0.79663
1578972999.8621156216,0.79501
1578973000.2675664425,0.82767
1578973000.5714986324,0.87438
1578973001.3146018982,1.09804
1578973002.2738194466,1.08426
1578973003.0711445808,1.05247
1578973003.7616779804,1.05366
1578973003.9157149792,0.99633
1578973004.1991155148,0.97236
1578973004.6355242729,0.99859
1578973004.8861341476,1.02847
1578973005.2943058014,1.06230
1578973005.4319019318,1.06233
1578973005.7027833462,1.01493
1578973006.2817497253,0.94595
1578973007.0918459892,0.87462
1578973007.9535968304,0.74131
1578973008.1960470676,0.76090
1578973008.4112997055,0.77167
1578973008.7449340820,0.85354
1578973008.9836328030,0.89596
1578973009.2070500851,0.82134
1578973009.7317211628,0.83371
1578973009.9707458019,0.79676
1578973010.1793701649,0.80148
1578973010.5257470608,0.79806
1578973010.7610583305,0.79606
1578973011.1189332008,0.80560
1578973011.2689998150,0.78602
1578973011.7330596447,0.74235
1578973011.9808707237,0.72004
1578973012.2622997761,0.66478
1578973012.5712878704,0.75217
1578973012.7990365028,0.79076
1578973013.0880837440,0.81519
1578973013.3341672421,0.79908
1578973013.5873618126,0.82302
1578973013.8929905891,0.72223
1578973014.1300852299,0.69740
1578973014.4176800251,0.68602
1578973014.6682510376,0.80900
1578973015.1339488029,0.67290
1578973015.3317980766,0.78945
1578973015.6591238976,0.78062
1578973015.9084856510,0.75454
1578973016.1852750778,0.73474
1578973016.5524046421,0.70147
1578973016.9316656590,0.71390
1578973017.1578311920,0.75503
1578973017.4445352554,0.76828
1578973017.7037975788,0.76631
1578973017.9771034718,0.84157
1578973018.3177731037,0.88430
1578973018.6353955269,0.83502
1578973018.7706961632,0.83524
1578973019.0617983341,0.81898
1578973019.3093547821,0.79810
1578973019.5985801220,0.79004
1578973019.8414535522,0.73670
1578973020.1358692646,0.74985
1578973020.9093601704,0.73308
1578973021.0813634396,0.75073
1578973021.6587309837,0.81001
1578973021.8213608265,0.82790
1578973022.2597422600,0.82988
1578973022.5932147503,0.70590
1578973022.8177771568,0.59758
1578973023.1021239758,0.59832
1578973023.3255958557,0.68246
1578973023.6464314461,0.74857
1578973024.0277025700,0.74610
1578973024.1735565662,0.75070
1578973024.4986326694,0.59526
1578973024.7846503258,0.61471
1578973025.1648559570,0.61533
1578973025.3069884777,0.59423
1578973025.5639958382,0.64669
1578973025.9666171074,0.69210
1578973026.1027522087,0.69046
1578973026.4994201660,0.71071
1578973026.7435147762,0.68700
1578973027.5797965527,0.72897
1578973028.3286907673,0.73180
1578973028.8228921890,0.76708
1578973029.4890317917,0.80638
1578973030.3005204201,0.82108
1578973031.2931740284,0.80772
1578973031.6985936165,0.87164
1578973031.8611876965,0.93382
1578973032.1370041370,0.79386
1578973032.3637247086,0.82207
1578973032.6068584919,0.82209
1578973033.0705258846,0.80512
1578973033.3739187717,0.82076
1578973033.6059441566,0.90877
1578973033.8311941624,0.93446
1578973034.0554707050,0.90825
1578973034.3716726303,0.94111
1578973034.6117186546,0.94506
1578973034.9855086803,0.92810
1578973035.1399197578,1.11644
1578973035.3892862797,1.06172
1578973035.7189803123,1.18776
1578973035.9275145531,1.14826
1578973036.1951136589,1.21010
1578973036.4194347858,1.21003
1578973036.7998650074,1.21379
1578973037.1621632576,1.21950
1578973037.3482997417,1.22828
1578973037.6109702587,1.31727
1578973037.8707830906,1.24430
1578973038.4396529198,1.23015
1578973038.5860221386,1.28103
1578973038.8578159809,1.28094
1578973039.1145470142,1.28036
1578973039.3557410240,1.35719
1578973039.6398482323,1.35723
1578973039.8739717007,1.35726
1578973040.1474795341,1.38538
1578973040.3548457623,1.59382
1578973040.6311790943,1.59381
1578973040.8758199215,1.59381
1578973041.1582279205,1.60196
1578973041.4419336319,1.71814
1578973041.7211329937,1.71813
1578973041.9121787548,1.71813
1578973042.6521537304,1.71728
1578973042.8699424267,1.64295
1578973043.1894121170,1.72182
1578973043.4142515659,1.72195
1578973043.7300302982,1.72196
1578973043.9076440334,1.72198
1578973044.3591918945,1.72198
1578973044.6377205849,1.72198
1578973044.8524942398,1.72198
1578973045.1213989258,1.72199
1578973045.3906216621,1.72199
1578973045.6343805790,1.72199
1578973045.9129102230,1.72200
1578973046.2575895786,1.72200
1578973046.5821299553,1.72035
1578973046.9182953835,1.72035
1578973047.3276917934,1.72035
1578973047.5942041874,1.72036
1578973047.9366066456,1.72036
1578973048.2741498947,1.72036
1578973048.5916140079,1.72036
1578973048.9197161198,1.72036
1578973049.4038996696,1.72036
1578973049.6688148975,1.72036
1578973049.8870859146,1.72036
1578973050.2339563370,1.72036
1578973050.6167321205,1.72036
1578973050.8993136883,1.72036
1578973051.9340882301,1.72037
