1578932869.4215285778,0.98696
1578932870.6802892685,1.11672
1578932872.1395792961,1.14939
1578932873.4354710579,1.14721
1578932874.9005651474,1.38841
1578932876.1665871143,1.30422
1578932877.6934940815,1.40515
1578932879.4022088051,1.19750
1578932881.0705499649,0.95056
1578932882.7301023006,0.88604
1578932884.4269299507,0.83573
1578932886.3862118721,0.89778
1578932888.1403727531,0.84664
1578932890.9095153809,0.94488
1578932892.4569811821,0.86540
1578932895.3961920738,0.50291
1578932897.7306652069,0.47044
1578932899.2040162086,0.53331
1578932900.4776978493,0.81817
1578932901.7746579647,1.11216
1578932903.2617340088,1.33260
1578932904.8028099537,1.37525
1578932906.1383402348,1.24427
1578932907.4338486195,1.19568
1578932908.7266163826,1.42023
1578932910.3946340084,1.28411
1578932911.6880784035,1.35188
1578932912.9822037220,1.30616
1578932914.4179797173,1.34480
1578932916.2031297684,1.23490
1578932918.5811114311,1.41057
1578932920.0772774220,1.52642
1578932921.4179024696,1.50801
1578932922.8506913185,1.69088
1578932926.0409431458,1.13695
1578932927.3845095634,1.07348
1578932928.8090262413,0.78622
1578932930.2799520493,0.62933
1578932931.7603013515,0.81597
1578932933.0929865837,0.97114
1578932934.6691021919,0.77994
1578932937.6056194305,1.08425
1578932938.9621763229,0.99858
1578932940.4717175961,1.01491
1578932941.7981293201,0.77166
1578932943.3001589775,0.79675
1578932944.6202659607,0.78601
1578932946.1387693882,0.81475
1578932948.3320944309,0.68559
1578932950.1093523502,0.75455
1578932951.4405264854,0.75502
1578932952.7785084248,0.83500
1578932955.1471130848,0.74984
1578932958.4022023678,0.82951
1578932960.0978648663,0.68607
1578932961.9143035412,0.61101
1578932963.2443454266,0.71118
1578932964.9234974384,0.76937
1578932966.3107466698,0.93789
1578932967.5800697803,0.83778
1578932968.9702415466,0.94509
1578932970.6503353119,1.15197
1578932971.8507585526,1.20343
1578932973.2421178818,1.25356
1578932974.5560235977,1.57210
1578932976.2176592350,1.69409
1578932977.6918671131,1.70087
1578932979.7743518353,1.70092
1578932981.2450149059,1.70093
1578932982.6935670376,1.69924
1578932985.0886273384,1.69923
1578932987.9328937531,1.69923
1578932989.2185294628,1.69923
1578932991.2610383034,1.69920
1578932992.8376543522,1.69919
1578932994.1360750198,1.69918
1578932995.4358160496,1.69769
1578932997.3782951832,1.69769
1578932998.4000453949,1.69767
1578932999.6971404552,1.69769
1578933001.0243139267,1.68020
1578933002.9471189976,1.66155
1578933004.3596913815,1.56818
1578933006.0265676975,1.62570
1578933007.7487463951,1.51540
1578933009.3594551086,1.60008
1578933011.6282093525,1.52617
1578933013.1691315174,1.61307
1578933014.3795635700,1.60431
1578933016.3247249126,1.52650
1578933017.6939270496,1.43276
1578933021.1653828621,1.38919
1578933023.2748391628,0.98579
1578933024.8584539890,0.89302
1578933026.3875288963,0.91005
1578933027.6284680367,0.85181
1578933029.2788071632,0.81118
1578933030.7023260593,0.87905
1578933032.2086009979,0.81586
1578933033.5389029980,0.92754
1578933035.0718626976,0.85172
1578933036.6182289124,0.95487
1578933038.0865259171,1.12539
1578933039.3803389072,0.99230
1578933041.4982273579,0.81213
1578933042.9958784580,0.59418
1578933044.3592166901,0.70667
1578933046.0787444115,0.68820
1578933047.7050261497,0.62791
1578933049.3885977268,0.77445
1578933051.0644440651,0.81219
1578933053.7607755661,0.88310
1578933055.3520514965,0.97955
1578933056.6519417763,0.85306
1578933058.8492083549,0.71301
1578933060.0909736156,0.77632
1578933061.4403741360,0.56236
1578933062.7356882095,0.43634
1578933064.6430048943,0.41878
1578933066.0282335281,0.27770
1578933067.7488718033,0.30069
1578933069.6040539742,0.40237
1578933071.0643477440,0.76562
1578933073.0989902020,0.91342
1578933074.3893327713,1.06576
1578933076.0593366623,0.80271
1578933077.9570469856,0.87231
1578933079.4511270523,1.01605
1578933082.3439815044,1.31893
1578933083.8271028996,1.33957
1578933085.2262482643,1.26512
1578933089.0323987007,1.26387
1578933090.7280921936,1.26383
1578933092.1504309177,1.26379
1578933093.5388870239,1.26373
1578933095.0344336033,1.26369
1578933096.8051064014,1.26363
1578933098.0630640984,1.26360
1578933099.4644045830,1.26355
1578933101.0335545540,1.26354
1578933102.7088065147,1.26344
1578933103.9722003937,1.26341
1578933105.2938544750,1.26339
1578933106.6023643017,1.26336
1578933107.8992607594,1.26336
1578933109.2613203526,1.26334
1578933110.9279108047,1.26333
1578933112.9005148411,1.26332
1578933115.3966844082,1.26329
1578933116.9871206284,1.26330
1578933118.1846249104,1.26329
1578933119.6082651615,1.26328
1578933121.2757642269,1.26327
1578933122.8661272526,1.26324
1578933124.3899583817,1.26322
1578933125.9385545254,1.26321
1578933127.5116839409,1.26320
1578933129.1809003353,1.26320
1578933130.8453581333,1.26320
1578933132.5131714344,1.26318
1578933134.2726445198,1.26316
1578933135.8476808071,1.26315
1578933137.5112917423,1.26314
1578933139.5336935520,1.26314
1578933140.9542269707,1.26312
1578933142.6169848442,1.26312
1578933144.1801345348,1.26311
1578933145.8463714123,1.26312
1578933147.8318281174,1.26311
1578933149.1799023151,1.26313
1578933150.8463704586,1.26312
1578933152.5130665302,1.26312
1578933154.1800811291,1.26309
1578933155.8475685120,1.26305
1578933157.5126478672,1.26225
1578933159.1782081127,1.21644
1578933160.8447046280,0.97369
1578933162.5236251354,0.96623
1578933164.1790986061,0.99348
1578933165.8460459709,0.81675
1578933167.5146477222,0.86551
1578933169.2047607899,0.86143
1578933170.8485512733,0.71744
1578933172.5142807961,0.75753
1578933174.1788756847,0.78550
1578933175.8467245102,0.67127
1578933177.5140023232,0.76332
1578933179.3528461456,0.60465
1578933180.8470776081,0.32536
1578933182.5512890816,0.53138
1578933184.1805315018,0.55002
1578933185.8563263416,0.85248
1578933187.5324048996,0.82573
1578933189.1889650822,0.59450
1578933190.8615283966,0.64795
1578933192.5119879246,0.84137
1578933194.1962990761,0.72691
1578933195.8604609966,0.57434
1578933197.5317327976,0.58483
1578933199.2045998573,0.57222
1578933201.0186569691,0.41041
1578933202.5302042961,0.41784
1578933204.2199585438,0.57515
1578933206.0308549404,0.58353
1578933207.7050399780,0.37550
1578933209.3602154255,0.50806
1578933211.2741160393,0.78130
1578933212.7435927391,0.74981
1578933214.3765468597,0.68215
1578933216.0868155956,1.11925
1578933217.7077662945,1.11912
1578933219.5215654373,1.10983
1578933221.0629894733,1.10989
1578933222.7422683239,1.10999
1578933224.4127652645,1.11003
1578933226.0553715229,1.11013
1578933227.7249166965,1.11017
1578933229.4457137585,1.11022
1578933231.0753135681,1.11067
1578933232.7395064831,1.11046
1578933234.4118053913,1.07789
1578933236.0614573956,1.03058
1578933237.9074058533,1.05185
1578933239.4291708469,1.11860
1578933241.0749962330,1.14176
1578933242.7464079857,0.95449
1578933244.4126377106,0.88823
1578933246.0922203064,0.86519
1578933247.7692313194,0.80006
1578933249.4321575165,0.42427
1578933251.0900309086,0.31248
1578933252.7560262680,0.59640
1578933254.4388604164,0.72817
1578933256.0603780746,0.81083
1578933257.8361270428,0.93075
1578933259.6028151512,1.22662
1578933261.0934998989,1.29478
1578933263.3766300678,1.43299
1578933264.9185922146,1.48051
1578933266.1979517937,1.50964
1578933267.7836019993,1.50965
1578933269.7490105629,1.50957
1578933271.2461402416,1.50423
1578933272.7490265369,1.49782
1578933274.4505720139,1.46896
1578933276.2333335876,1.54886
1578933277.8005306721,1.47466
1578933279.4643876553,1.41136
1578933281.1102237701,1.08394
1578933282.7605395317,0.85726
1578933284.4210104942,0.68278
1578933286.1012954712,0.33907
1578933287.7887930870,0.87686
1578933289.4415724277,1.10343
1578933291.1540808678,0.96717
1578933292.9109587669,0.74563
1578933294.4230535030,0.70532
1578933296.1060392857,0.78714
1578933298.4088971615,0.97355
1578933299.7687096596,0.98903
1578933301.1300055981,1.03279
1578933302.7963087559,1.00125
1578933304.5393786430,1.20255
1578933306.6172463894,1.42721
1578933307.9101045132,1.42719
1578933309.4389679432,1.58827
1578933311.1026926041,1.58639
1578933312.7884373665,1.58641
1578933314.6107409000,1.58643
1578933316.0961718559,1.58643
1578933317.8857014179,1.58644
1578933319.4607400894,1.58645
1578933321.1068401337,1.58645
1578933322.6943256855,1.58644
1578933324.4540302753,1.58644
1578933326.1353738308,1.58640
1578933327.7910099030,1.58641
1578933329.4931535721,1.58641
1578933331.0373442173,1.58638
1578933332.7905247211,1.58637
1578933334.3594775200,1.58637
1578933336.1235072613,1.58637
1578933338.1429824829,1.58637
1578933339.4763803482,1.58635
1578933341.0403513908,1.58635
1578933342.7980110645,1.58634
1578933344.3958473206,1.58635
1578933346.0865271091,1.58634
1578933347.8014616966,1.58634
1578933349.3619065285,1.58635
1578933351.0451350212,1.58634
1578933353.0612633228,1.58633
1578933354.5099508762,1.58634
1578933356.0281231403,1.58633
1578933357.6946704388,1.58633
1578933359.3613147736,1.58633
1578933361.0832991600,1.58633
1578933362.7134325504,1.58632
1578933364.3593225479,1.58633
1578933366.3027861118,1.58633
1578933367.8863668442,1.58633
1578933369.3631281853,1.58633
1578933371.0281291008,1.58633
1578933373.0974452496,1.58632
1578933374.3604011536,1.58633
1578933376.1593751907,1.58633
1578933377.7614696026,1.58632
1578933379.3619754314,1.58632
1578933381.0269758701,1.58632
1578933382.6939558983,1.58632
1578933384.3621580601,1.58632
1578933386.0289821625,1.58529
1578933387.6955287457,1.58463
1578933389.3602964878,1.58449
1578933391.0288748741,1.56074
1578933392.6985573769,1.59109
1578933394.3613908291,1.43117
1578933396.0343503952,1.54759
1578933397.6961774826,1.54904
1578933399.6491341591,1.48792
1578933401.1770687103,1.24052
1578933402.7238521576,0.89568
1578933404.3782384396,0.91690
1578933406.0270860195,0.72070
1578933407.6956653595,1.04104
1578933409.3618729115,1.15936
1578933411.0285942554,1.28919
1578933412.7180206776,1.22252
1578933414.3663918972,1.32726
1578933416.0444157124,1.38319
1578933417.7159805298,1.44072
1578933419.3729496002,1.27686
1578933421.0369169712,1.29418
1578933422.7096786499,1.18836
1578933424.4037659168,1.07953
1578933426.0558323860,0.90359
1578933427.7229275703,1.01154
1578933429.4135668278,1.05827
1578933431.2979516983,1.25145
1578933432.6950767040,1.11908
1578933434.6689958572,1.10816
1578933436.0535020828,1.03269
1578933437.7041506767,0.95500
